t,v_obs,v_pred,w_pred,epsilon_pred,a_pred,epsilon_true,a_true
0.000000e+00,-1.037651e+00,-9.999987e-01,9.998513e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.672241e-01,-1.190115e+00,-1.158198e+00,-1.190834e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.344482e-01,-1.381580e+00,-1.369159e+00,1.726840e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.016723e-01,-1.480256e+00,-1.547153e+00,1.981147e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.688963e-01,-1.608864e+00,-1.643121e+00,3.451357e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.361204e-01,-1.737950e+00,-1.700397e+00,4.427634e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.003345e+00,-1.802955e+00,-1.742071e+00,5.205853e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.170569e+00,-1.845835e+00,-1.774217e+00,5.903770e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.337793e+00,-1.884637e+00,-1.798594e+00,6.470842e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.505017e+00,-1.830102e+00,-1.816284e+00,6.874177e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.672241e+00,-1.885253e+00,-1.828343e+00,7.131836e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.839465e+00,-1.876599e+00,-1.835794e+00,7.278357e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.006689e+00,-1.890900e+00,-1.839543e+00,7.343500e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.173913e+00,-1.739534e+00,-1.840349e+00,7.348157e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.341137e+00,-1.958441e+00,-1.838816e+00,7.306136e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.508361e+00,-1.766681e+00,-1.835420e+00,7.226613e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.675585e+00,-1.877347e+00,-1.830531e+00,7.116005e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.842809e+00,-1.945144e+00,-1.824437e+00,6.979213e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.010033e+00,-1.716645e+00,-1.817365e+00,6.820383e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.177258e+00,-1.708754e+00,-1.809496e+00,6.643324e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.344481e+00,-1.671189e+00,-1.800978e+00,6.451721e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.511706e+00,-1.836757e+00,-1.791932e+00,6.249157e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.678930e+00,-1.767745e+00,-1.782461e+00,6.039038e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.846154e+00,-1.667305e+00,-1.772650e+00,5.824484e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.013378e+00,-1.674258e+00,-1.762575e+00,5.608199e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.180602e+00,-1.800114e+00,-1.752301e+00,5.392389e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.347826e+00,-1.710678e+00,-1.741885e+00,5.178744e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.515050e+00,-1.679233e+00,-1.731377e+00,4.968437e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.682274e+00,-1.701481e+00,-1.720819e+00,4.762194e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.849498e+00,-1.648048e+00,-1.710249e+00,4.560402e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.016722e+00,-1.706653e+00,-1.699699e+00,4.363168e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.183947e+00,-1.636246e+00,-1.689196e+00,4.170447e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.351171e+00,-1.689907e+00,-1.678760e+00,3.982132e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.518394e+00,-1.557876e+00,-1.668411e+00,3.798083e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.685619e+00,-1.634337e+00,-1.658162e+00,3.618202e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.852843e+00,-1.632592e+00,-1.648023e+00,3.442456e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.020067e+00,-1.579614e+00,-1.638002e+00,3.270878e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.187291e+00,-1.592017e+00,-1.628102e+00,3.103557e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.354515e+00,-1.621184e+00,-1.618325e+00,2.940619e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.521739e+00,-1.599050e+00,-1.608671e+00,2.782213e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.688963e+00,-1.535061e+00,-1.599137e+00,2.628479e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
6.856187e+00,-1.639294e+00,-1.589719e+00,2.479516e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.023411e+00,-1.594372e+00,-1.580413e+00,2.335384e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.190635e+00,-1.590344e+00,-1.571211e+00,2.196078e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.357860e+00,-1.673806e+00,-1.562105e+00,2.061523e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.525084e+00,-1.535368e+00,-1.553089e+00,1.931594e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.692307e+00,-1.541894e+00,-1.544153e+00,1.806100e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
7.859532e+00,-1.468448e+00,-1.535288e+00,1.684810e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.026756e+00,-1.553810e+00,-1.526484e+00,1.567460e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.193980e+00,-1.538766e+00,-1.517733e+00,1.453762e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.361204e+00,-1.463280e+00,-1.509025e+00,1.343410e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.528428e+00,-1.530103e+00,-1.500348e+00,1.236113e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.695652e+00,-1.575192e+00,-1.491695e+00,1.131565e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
8.862876e+00,-1.438905e+00,-1.483054e+00,1.029482e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.030100e+00,-1.474974e+00,-1.474417e+00,9.295939e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.197325e+00,-1.468108e+00,-1.465774e+00,8.316503e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.364549e+00,-1.497635e+00,-1.457116e+00,7.354294e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.531773e+00,-1.506642e+00,-1.448433e+00,6.407271e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.698997e+00,-1.436099e+00,-1.439718e+00,5.473898e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
9.866220e+00,-1.513923e+00,-1.430963e+00,4.552792e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.003344e+01,-1.417756e+00,-1.422159e+00,3.643106e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.020067e+01,-1.491291e+00,-1.413298e+00,2.744327e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.036789e+01,-1.356155e+00,-1.404376e+00,1.856325e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.053512e+01,-1.353133e+00,-1.395385e+00,9.794693e-03,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.070234e+01,-1.375497e+00,-1.386319e+00,1.143437e-03,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.086957e+01,-1.373497e+00,-1.377173e+00,-7.380266e-03,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.103679e+01,-1.393021e+00,-1.367944e+00,-1.576533e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.120401e+01,-1.350135e+00,-1.358626e+00,-2.399649e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.137124e+01,-1.283779e+00,-1.349218e+00,-3.205933e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.153846e+01,-1.334494e+00,-1.339717e+00,-3.993918e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.170569e+01,-1.288364e+00,-1.330121e+00,-4.762055e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.187291e+01,-1.290651e+00,-1.320429e+00,-5.509104e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.204013e+01,-1.207270e+00,-1.310640e+00,-6.233813e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.220736e+01,-1.262858e+00,-1.300755e+00,-6.935264e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.237458e+01,-1.254911e+00,-1.290774e+00,-7.612731e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.254181e+01,-1.245727e+00,-1.280700e+00,-8.265604e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.270903e+01,-1.224177e+00,-1.270534e+00,-8.893622e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.287625e+01,-1.248387e+00,-1.260277e+00,-9.496643e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.304348e+01,-1.228321e+00,-1.249935e+00,-1.007462e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.321070e+01,-1.215690e+00,-1.239508e+00,-1.062778e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.337793e+01,-1.235211e+00,-1.229001e+00,-1.115637e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.354515e+01,-1.258681e+00,-1.218417e+00,-1.166066e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.371237e+01,-1.195506e+00,-1.207761e+00,-1.214103e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.387960e+01,-1.200782e+00,-1.197037e+00,-1.259781e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.404682e+01,-1.164586e+00,-1.186248e+00,-1.303145e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.421405e+01,-1.156012e+00,-1.175399e+00,-1.344223e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.438127e+01,-1.162259e+00,-1.164494e+00,-1.383041e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.454850e+01,-1.104579e+00,-1.153537e+00,-1.419629e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.471572e+01,-1.103639e+00,-1.142532e+00,-1.454005e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.488294e+01,-1.138270e+00,-1.131483e+00,-1.486176e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.505017e+01,-1.086974e+00,-1.120392e+00,-1.516147e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.521739e+01,-1.067299e+00,-1.109263e+00,-1.543919e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.538461e+01,-1.154439e+00,-1.098096e+00,-1.569469e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.555184e+01,-1.104859e+00,-1.086895e+00,-1.592783e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.571906e+01,-1.148799e+00,-1.075658e+00,-1.613829e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.588629e+01,-1.044555e+00,-1.064386e+00,-1.632558e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.605351e+01,-1.144702e+00,-1.053074e+00,-1.648933e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.622074e+01,-1.032783e+00,-1.041719e+00,-1.662884e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.638796e+01,-1.072124e+00,-1.030316e+00,-1.674338e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.655518e+01,-9.951919e-01,-1.018856e+00,-1.683201e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.672241e+01,-1.019659e+00,-1.007327e+00,-1.689378e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.688963e+01,-9.896772e-01,-9.957161e-01,-1.692749e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.705686e+01,-9.877791e-01,-9.840052e-01,-1.693181e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.722408e+01,-9.378577e-01,-9.721732e-01,-1.690509e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.739130e+01,-1.030820e+00,-9.601938e-01,-1.684560e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.755853e+01,-9.617887e-01,-9.480358e-01,-1.675129e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.772575e+01,-9.713960e-01,-9.356617e-01,-1.661977e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.789298e+01,-9.226294e-01,-9.230273e-01,-1.644845e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.806020e+01,-9.632102e-01,-9.100802e-01,-1.623424e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.822742e+01,-9.467401e-01,-8.967586e-01,-1.597375e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.839465e+01,-7.835619e-01,-8.829902e-01,-1.566299e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.856187e+01,-8.760459e-01,-8.686907e-01,-1.529757e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.872910e+01,-8.819245e-01,-8.537614e-01,-1.487223e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.889632e+01,-7.746149e-01,-8.380880e-01,-1.438111e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.906355e+01,-9.025570e-01,-8.215376e-01,-1.381724e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.923077e+01,-8.147622e-01,-8.039576e-01,-1.317246e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.939799e+01,-7.259670e-01,-7.851720e-01,-1.243689e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.956522e+01,-7.993062e-01,-7.649807e-01,-1.159854e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.973244e+01,-6.787662e-01,-7.431568e-01,-1.064243e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
1.989967e+01,-8.054324e-01,-7.194450e-01,-9.549405e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.006689e+01,-6.277990e-01,-6.935634e-01,-8.294989e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.023411e+01,-6.639412e-01,-6.652026e-01,-6.846978e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.040134e+01,-6.793182e-01,-6.340320e-01,-5.163814e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.056856e+01,-6.256491e-01,-5.997049e-01,-3.191413e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.073579e+01,-6.068442e-01,-5.618670e-01,-8.614440e-03,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.090301e+01,-5.357564e-01,-5.201685e-01,1.909850e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.107023e+01,-4.966709e-01,-4.742752e-01,5.219064e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.123746e+01,-4.874431e-01,-4.238769e-01,9.168313e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.140468e+01,-4.764360e-01,-3.686838e-01,1.384880e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.157191e+01,-3.249610e-01,-3.084078e-01,1.931774e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.173913e+01,-3.227340e-01,-2.427068e-01,2.557318e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.190635e+01,-6.964760e-02,-1.710669e-01,3.254878e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.207358e+01,-1.328096e-01,-9.258539e-02,4.015955e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.224080e+01,-5.916021e-02,-5.575721e-03,4.843058e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.240803e+01,1.118254e-01,9.308865e-02,5.768628e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.257525e+01,1.885347e-01,2.089314e-01,6.862412e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.274248e+01,4.346357e-01,3.507515e-01,8.179156e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.290970e+01,5.979936e-01,5.297617e-01,9.613485e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.307692e+01,7.339962e-01,7.532592e-01,1.080303e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.324415e+01,9.850937e-01,1.011061e+00,1.126402e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.341137e+01,1.157569e+00,1.268348e+00,1.057349e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.357860e+01,1.273930e+00,1.484976e+00,8.735512e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.374582e+01,1.546177e+00,1.642617e+00,6.514787e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.391304e+01,1.668135e+00,1.746396e+00,4.608405e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.408027e+01,1.742430e+00,1.810399e+00,3.253397e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.424749e+01,1.835851e+00,1.847677e+00,2.412369e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.441471e+01,1.775160e+00,1.867516e+00,1.963374e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.458194e+01,1.850006e+00,1.875923e+00,1.784689e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
