t,v_obs,v_pred,w_pred,epsilon_pred,a_pred,epsilon_true,a_true
2.474916e+01,1.862035e+00,1.876680e+00,1.779856e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.491639e+01,1.817136e+00,1.872207e+00,1.886585e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.508361e+01,1.813642e+00,1.864115e+00,2.069604e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.525084e+01,1.794730e+00,1.853532e+00,2.308537e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.541806e+01,1.836698e+00,1.841281e+00,2.589007e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.558529e+01,1.811793e+00,1.827979e+00,2.898209e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.575251e+01,1.807328e+00,1.814095e+00,3.223718e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.591973e+01,1.764919e+00,1.799972e+00,3.554069e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.608696e+01,1.799246e+00,1.785858e+00,3.879763e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.625418e+01,1.799057e+00,1.771917e+00,4.194076e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.642140e+01,1.740392e+00,1.758246e+00,4.493161e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.658863e+01,1.739282e+00,1.744891e+00,4.775687e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.675585e+01,1.774445e+00,1.731855e+00,5.042120e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.692308e+01,1.709431e+00,1.719115e+00,5.294041e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.709030e+01,1.682494e+00,1.706624e+00,5.533563e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.725752e+01,1.719932e+00,1.694324e+00,5.762889e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.742475e+01,1.691134e+00,1.682148e+00,5.984077e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.759197e+01,1.726199e+00,1.670030e+00,6.198887e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.775920e+01,1.621921e+00,1.657903e+00,6.408757e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.792642e+01,1.790089e+00,1.645707e+00,6.614803e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.809365e+01,1.670985e+00,1.633390e+00,6.817836e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.826087e+01,1.665375e+00,1.620912e+00,7.018424e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.842809e+01,1.569049e+00,1.608245e+00,7.216918e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.859532e+01,1.602677e+00,1.595378e+00,7.413533e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.876254e+01,1.526816e+00,1.582311e+00,7.608333e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.892977e+01,1.573505e+00,1.569059e+00,7.801297e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.909699e+01,1.515426e+00,1.555649e+00,7.992330e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.926421e+01,1.527325e+00,1.542112e+00,8.181278e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.943144e+01,1.553648e+00,1.528481e+00,8.367965e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.959866e+01,1.460011e+00,1.514783e+00,8.552161e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.976589e+01,1.447487e+00,1.501034e+00,8.733643e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
2.993311e+01,1.584552e+00,1.487236e+00,8.912156e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.010033e+01,1.511223e+00,1.473371e+00,9.087435e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.026756e+01,1.493799e+00,1.459399e+00,9.259227e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.043478e+01,1.526553e+00,1.445262e+00,9.427265e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.060201e+01,1.448121e+00,1.430882e+00,9.591286e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.076923e+01,1.520926e+00,1.416171e+00,9.751034e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.093645e+01,1.350250e+00,1.401030e+00,9.906257e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.110368e+01,1.454967e+00,1.385361e+00,1.005673e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.127090e+01,1.311574e+00,1.369072e+00,1.020222e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.143813e+01,1.264924e+00,1.352088e+00,1.034252e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.160535e+01,1.331880e+00,1.334357e+00,1.047745e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.177258e+01,1.324958e+00,1.315859e+00,1.060684e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.193980e+01,1.293970e+00,1.296610e+00,1.073051e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.210703e+01,1.303224e+00,1.276662e+00,1.084834e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.227425e+01,1.265412e+00,1.256102e+00,1.096018e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.244147e+01,1.279511e+00,1.235037e+00,1.106590e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.260870e+01,1.169067e+00,1.213591e+00,1.116534e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.277592e+01,1.107242e+00,1.191877e+00,1.125832e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.294315e+01,1.188640e+00,1.169991e+00,1.134460e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.311037e+01,1.249364e+00,1.147995e+00,1.142388e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.327759e+01,1.133762e+00,1.125903e+00,1.149573e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.344482e+01,1.152948e+00,1.103680e+00,1.155957e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.361204e+01,1.019374e+00,1.081239e+00,1.161461e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.377926e+01,1.058434e+00,1.058434e+00,1.165980e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.394649e+01,1.000627e+00,1.035072e+00,1.169376e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.411371e+01,1.016120e+00,1.010905e+00,1.171475e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.428094e+01,9.581873e-01,9.856379e-01,1.172058e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.444816e+01,9.077513e-01,9.589229e-01,1.170866e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.461538e+01,8.999693e-01,9.303600e-01,1.167610e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.478261e+01,8.287684e-01,8.994887e-01,1.161978e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.494983e+01,8.857393e-01,8.657817e-01,1.153656e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.511706e+01,8.174887e-01,8.286263e-01,1.142316e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.528428e+01,7.207217e-01,7.872950e-01,1.127555e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.545150e+01,7.034107e-01,7.408919e-01,1.108719e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.561873e+01,6.415399e-01,6.882637e-01,1.084570e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.578595e+01,6.589369e-01,6.278902e-01,1.052844e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.595318e+01,5.565415e-01,5.577750e-01,1.009889e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.612040e+01,4.377148e-01,4.754971e-01,9.509143e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.628762e+01,4.463274e-01,3.786835e-01,8.715970e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.645485e+01,2.512104e-01,2.661723e-01,7.708530e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.662207e+01,2.520657e-01,1.395039e-01,6.520064e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.678930e+01,3.547591e-02,2.560432e-03,5.189685e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.695652e+01,-1.296750e-01,-1.455482e-01,3.711469e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.712374e+01,-2.994019e-01,-3.254861e-01,2.082451e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.729097e+01,-4.724305e-01,-5.393341e-01,4.593490e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.745819e+01,-7.330963e-01,-7.102342e-01,-8.092870e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.762542e+01,-9.098097e-01,-8.519341e-01,-1.392449e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.779264e+01,-1.180354e+00,-1.069093e+00,-1.094103e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.795987e+01,-1.458590e+00,-1.355974e+00,2.024532e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.812709e+01,-1.657090e+00,-1.569669e+00,2.318272e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.829432e+01,-1.786151e+00,-1.707200e+00,4.654558e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.846154e+01,-1.869421e+00,-1.812433e+00,6.867578e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.862876e+01,-1.908898e+00,-1.898036e+00,8.917809e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.879599e+01,-1.968966e+00,-1.962286e+00,1.065045e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.896321e+01,-1.987584e+00,-2.004555e+00,1.186596e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.913044e+01,-1.811217e+00,-2.027446e+00,1.252357e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.929766e+01,-1.987403e+00,-2.035006e+00,1.271998e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.946488e+01,-1.964736e+00,-2.031236e+00,1.258255e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.963211e+01,-1.962083e+00,-2.019574e+00,1.222027e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.979933e+01,-1.927229e+00,-2.002867e+00,1.171995e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
3.996656e+01,-1.936572e+00,-1.983439e+00,1.115119e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.013378e+01,-2.003989e+00,-1.963095e+00,1.056805e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.030100e+01,-1.918825e+00,-1.943116e+00,1.000829e+00,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.046823e+01,-1.949088e+00,-1.924301e+00,9.493898e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.063545e+01,-1.967516e+00,-1.907048e+00,9.033788e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.080268e+01,-1.886423e+00,-1.891470e+00,8.628061e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.096990e+01,-1.865158e+00,-1.877499e+00,8.271813e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.113712e+01,-1.871059e+00,-1.864974e+00,7.958170e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.130435e+01,-1.932253e+00,-1.853692e+00,7.680026e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.147157e+01,-1.790243e+00,-1.843444e+00,7.430933e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.163880e+01,-1.954661e+00,-1.834040e+00,7.205389e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.180602e+01,-1.931474e+00,-1.825306e+00,6.998848e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.197324e+01,-1.741136e+00,-1.817096e+00,6.807579e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.214047e+01,-1.816077e+00,-1.809288e+00,6.628534e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.230769e+01,-1.668044e+00,-1.801777e+00,6.459177e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.247491e+01,-1.811307e+00,-1.794480e+00,6.297407e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.264214e+01,-1.786221e+00,-1.787326e+00,6.141396e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.280936e+01,-1.777375e+00,-1.780257e+00,5.989630e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.297659e+01,-1.750174e+00,-1.773225e+00,5.840786e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.314381e+01,-1.780907e+00,-1.766192e+00,5.693750e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.331104e+01,-1.820262e+00,-1.759122e+00,5.547579e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.347826e+01,-1.794030e+00,-1.751989e+00,5.401500e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.364548e+01,-1.822581e+00,-1.744769e+00,5.254897e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.381271e+01,-1.677588e+00,-1.737442e+00,5.107288e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.397993e+01,-1.764518e+00,-1.729991e+00,4.958343e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.414716e+01,-1.698500e+00,-1.722403e+00,4.807850e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.431438e+01,-1.699285e+00,-1.714665e+00,4.655705e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.448161e+01,-1.748489e+00,-1.706768e+00,4.501900e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.464883e+01,-1.694154e+00,-1.698705e+00,4.346531e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.481606e+01,-1.725216e+00,-1.690470e+00,4.189745e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.498328e+01,-1.667576e+00,-1.682060e+00,4.031773e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.515050e+01,-1.783180e+00,-1.673473e+00,3.872863e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.531773e+01,-1.638265e+00,-1.664708e+00,3.713321e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.548495e+01,-1.589696e+00,-1.655768e+00,3.553472e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.565217e+01,-1.583610e+00,-1.646655e+00,3.393664e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.581940e+01,-1.605216e+00,-1.637374e+00,3.234225e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.598662e+01,-1.581269e+00,-1.627932e+00,3.075498e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.615385e+01,-1.652290e+00,-1.618337e+00,2.917826e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.632107e+01,-1.625676e+00,-1.608599e+00,2.761528e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.648829e+01,-1.583531e+00,-1.598729e+00,2.606905e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.665552e+01,-1.556044e+00,-1.588740e+00,2.454222e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.682274e+01,-1.521689e+00,-1.578647e+00,2.303756e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.698997e+01,-1.604770e+00,-1.568465e+00,2.155713e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.715719e+01,-1.562681e+00,-1.558214e+00,2.010325e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.732441e+01,-1.502240e+00,-1.547909e+00,1.867755e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.749164e+01,-1.516072e+00,-1.537573e+00,1.728158e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.765886e+01,-1.561787e+00,-1.527225e+00,1.591663e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.782609e+01,-1.513438e+00,-1.516886e+00,1.458374e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.799331e+01,-1.547879e+00,-1.506579e+00,1.328368e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.816053e+01,-1.404925e+00,-1.496325e+00,1.201714e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.832776e+01,-1.455345e+00,-1.486144e+00,1.078439e-01,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.849498e+01,-1.516576e+00,-1.476056e+00,9.585755e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.866221e+01,-1.460326e+00,-1.466081e+00,8.421241e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.882943e+01,-1.457474e+00,-1.456234e+00,7.290779e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.899665e+01,-1.503957e+00,-1.446532e+00,6.194095e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.916388e+01,-1.396964e+00,-1.436985e+00,5.130915e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.933110e+01,-1.447994e+00,-1.427604e+00,4.100720e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.949833e+01,-1.453546e+00,-1.418395e+00,3.103123e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.966555e+01,-1.424739e+00,-1.409363e+00,2.137409e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
4.983278e+01,-1.440720e+00,-1.400509e+00,1.202951e-02,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
5.000000e+01,-1.448293e+00,-1.391830e+00,2.990346e-03,5.232778e-06,7.847429e-01,8.000000e-02,7.000000e-01
