t,x_obs,y_obs,z_obs,x_pred,y_pred,z_pred,sigma_pred,rho_pred,beta_pred,sigma_true,rho_true,beta_true
0.000000e+00,-7.525579e+00,7.316903e+00,2.750237e+01,-7.999921e+00,6.998545e+00,2.699893e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.344482e-03,-7.120945e+00,6.119873e+00,2.610629e+01,-6.840681e+00,6.928134e+00,2.602581e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.688963e-03,-5.482805e+00,6.912875e+00,2.545626e+01,-5.350090e+00,6.839915e+00,2.489517e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.003344e-02,-5.234663e+00,6.584627e+00,2.336873e+01,-4.058964e+00,6.732533e+00,2.375354e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.337793e-02,-2.756769e+00,6.174151e+00,2.310631e+01,-3.090984e+00,6.606632e+00,2.274626e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.672241e-02,-2.390040e+00,5.121865e+00,2.180936e+01,-2.269468e+00,6.465993e+00,2.193715e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.006689e-02,-1.197221e+00,6.162632e+00,2.264218e+01,-1.491127e+00,6.318283e+00,2.130262e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.341137e-02,-1.310159e+00,5.090320e+00,2.118306e+01,-7.585441e-01,6.174848e+00,2.077859e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.675585e-02,5.455643e-03,5.113844e+00,2.085964e+01,-1.003622e-01,6.049138e+00,2.030300e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.010033e-02,-3.564356e-01,5.673862e+00,1.944436e+01,4.757107e-01,5.954117e+00,1.983500e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.344481e-02,1.698158e+00,5.688866e+00,1.906364e+01,9.839631e-01,5.899808e+00,1.935854e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.678929e-02,1.671003e+00,5.287302e+00,1.897177e+01,1.443977e+00,5.892052e+00,1.887858e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.013378e-02,1.183697e+00,5.435055e+00,1.852399e+01,1.868448e+00,5.932803e+00,1.841305e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.347826e-02,2.444331e+00,5.615041e+00,1.741681e+01,2.260849e+00,6.021419e+00,1.798293e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.682274e-02,2.540824e+00,5.772788e+00,1.872688e+01,2.619346e+00,6.156154e+00,1.760402e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.016722e-02,3.252191e+00,5.873821e+00,1.708168e+01,2.942161e+00,6.335275e+00,1.728335e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.351171e-02,3.245507e+00,5.701748e+00,1.821347e+01,3.231390e+00,6.557651e+00,1.702006e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.685619e-02,3.190098e+00,6.262540e+00,1.639066e+01,3.494467e+00,6.822952e+00,1.680870e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.020067e-02,3.935796e+00,6.812177e+00,1.679932e+01,3.743949e+00,7.131522e+00,1.664244e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.354515e-02,4.823532e+00,7.643559e+00,1.724801e+01,3.996205e+00,7.484135e+00,1.651539e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.688963e-02,4.895033e+00,7.418580e+00,1.584551e+01,4.269172e+00,7.881638e+00,1.642367e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.023411e-02,5.008655e+00,7.294552e+00,1.630631e+01,4.578782e+00,8.324570e+00,1.636596e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.357859e-02,4.266201e+00,8.744367e+00,1.547043e+01,4.934189e+00,8.812752e+00,1.634350e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.692307e-02,4.573425e+00,9.076377e+00,1.577115e+01,5.333626e+00,9.344877e+00,1.636021e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.026756e-02,6.097839e+00,9.864652e+00,1.660117e+01,5.764457e+00,9.918105e+00,1.642266e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.361203e-02,5.354340e+00,9.715294e+00,1.577842e+01,6.209567e+00,1.052777e+01,1.654018e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.695652e-02,6.830127e+00,1.158698e+01,1.660794e+01,6.657157e+00,1.116711e+01,1.672483e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.030100e-02,7.007593e+00,1.187875e+01,1.727779e+01,7.106939e+00,1.182727e+01,1.699125e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.364548e-02,7.538511e+00,1.244250e+01,1.683868e+01,7.567931e+00,1.249741e+01,1.735602e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.698996e-02,8.775027e+00,1.271904e+01,1.879585e+01,8.049891e+00,1.316505e+01,1.783626e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.003344e-01,8.557158e+00,1.365777e+01,1.964306e+01,8.556117e+00,1.381659e+01,1.844735e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.036789e-01,9.652264e+00,1.437080e+01,1.959360e+01,9.082869e+00,1.443784e+01,1.919955e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.070234e-01,9.895266e+00,1.498777e+01,2.015524e+01,9.621573e+00,1.501455e+01,2.009445e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.103679e-01,1.082134e+01,1.544149e+01,2.106357e+01,1.015952e+01,1.553273e+01,2.112227e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.137124e-01,1.073652e+01,1.567534e+01,2.134929e+01,1.068305e+01,1.597878e+01,2.226223e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.170569e-01,1.037348e+01,1.772257e+01,2.506188e+01,1.118393e+01,1.633931e+01,2.348699e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.204013e-01,1.142113e+01,1.651412e+01,2.379473e+01,1.166084e+01,1.660079e+01,2.477044e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.237458e-01,1.196191e+01,1.738007e+01,2.512447e+01,1.211344e+01,1.674898e+01,2.609528e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.270903e-01,1.179449e+01,1.690439e+01,2.741079e+01,1.253575e+01,1.676842e+01,2.745541e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.304348e-01,1.294672e+01,1.610773e+01,3.057917e+01,1.291562e+01,1.664209e+01,2.884998e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.337793e-01,1.430838e+01,1.587671e+01,3.069907e+01,1.323925e+01,1.635163e+01,3.026984e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.371237e-01,1.303432e+01,1.581518e+01,3.183560e+01,1.349624e+01,1.587876e+01,3.168373e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.404682e-01,1.277814e+01,1.489727e+01,3.243777e+01,1.368126e+01,1.520879e+01,3.303396e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.438127e-01,1.323450e+01,1.468149e+01,3.298848e+01,1.379194e+01,1.433722e+01,3.424808e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.471572e-01,1.316240e+01,1.314756e+01,3.582823e+01,1.382474e+01,1.327893e+01,3.526084e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.505017e-01,1.344214e+01,1.170881e+01,3.593588e+01,1.377125e+01,1.207514e+01,3.603294e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.538461e-01,1.357471e+01,9.840179e+00,3.607286e+01,1.361720e+01,1.078927e+01,3.655639e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.571906e-01,1.338307e+01,9.921425e+00,3.696123e+01,1.334717e+01,9.486580e+00,3.684739e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.605351e-01,1.332200e+01,8.392860e+00,3.628233e+01,1.295607e+01,8.210411e+00,3.693452e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.638796e-01,1.176635e+01,6.585705e+00,3.738631e+01,1.246036e+01,6.978519e+00,3.684876e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.672241e-01,1.235906e+01,5.406837e+00,3.605666e+01,1.189386e+01,5.802684e+00,3.661781e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.705686e-01,1.108759e+01,4.643461e+00,3.688897e+01,1.128542e+01,4.707299e+00,3.626407e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.739130e-01,1.064572e+01,3.556177e+00,3.685103e+01,1.064238e+01,3.727593e+00,3.580486e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.772575e-01,9.450516e+00,3.363238e+00,3.499873e+01,9.957967e+00,2.893670e+00,3.525364e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.806020e-01,9.868307e+00,2.221734e+00,3.497255e+01,9.231935e+00,2.218112e+00,3.462151e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.839465e-01,8.582084e+00,1.462648e+00,3.481052e+01,8.487075e+00,1.694836e+00,3.391869e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.872910e-01,8.445193e+00,1.562906e+00,3.276171e+01,7.766953e+00,1.305386e+00,3.315591e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.906354e-01,7.239501e+00,4.668089e-01,3.218503e+01,7.108476e+00,1.026277e+00,3.234552e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.939799e-01,7.241099e+00,1.008677e+00,3.094059e+01,6.519353e+00,8.341908e-01,3.150213e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.973244e-01,6.089364e+00,3.824086e-01,3.038093e+01,5.985906e+00,7.086551e-01,3.064246e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.006689e-01,5.033888e+00,4.049208e-01,3.009443e+01,5.492148e+00,6.329441e-01,2.978422e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.040134e-01,4.676793e+00,3.065741e-01,2.886795e+01,5.029238e+00,5.940533e-01,2.894420e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.073578e-01,4.634291e+00,1.782472e-01,2.731991e+01,4.596395e+00,5.821908e-01,2.813628e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.107023e-01,4.243785e+00,-2.749834e-01,2.737399e+01,4.198218e+00,5.902028e-01,2.736987e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.140468e-01,3.643851e+00,1.865377e-01,2.707825e+01,3.840753e+00,6.129918e-01,2.664947e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.173913e-01,3.850492e+00,1.207538e+00,2.621529e+01,3.527863e+00,6.470388e-01,2.597487e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.207358e-01,3.455663e+00,8.475477e-01,2.614173e+01,3.258353e+00,6.900090e-01,2.534225e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.240803e-01,2.316261e+00,6.740916e-02,2.491452e+01,3.024745e+00,7.404557e-01,2.474535e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.274247e-01,2.717723e+00,1.367433e+00,2.411138e+01,2.815319e+00,7.975945e-01,2.417669e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.307692e-01,3.145075e+00,2.924004e-01,2.364863e+01,2.618972e+00,8.611491e-01,2.362862e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.341137e-01,2.607074e+00,1.052169e+00,2.345749e+01,2.430098e+00,9.312034e-01,2.309407e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.374582e-01,2.445864e+00,1.170516e-01,2.166036e+01,2.250575e+00,1.008132e+00,2.256716e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.408027e-01,1.837940e+00,4.122922e-01,2.247465e+01,2.087858e+00,1.092521e+00,2.204343e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.441471e-01,2.230955e+00,1.605043e+00,2.108836e+01,1.951229e+00,1.185107e+00,2.152009e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.474916e-01,1.497132e+00,2.008147e+00,2.022369e+01,1.848772e+00,1.286722e+00,2.099599e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.508361e-01,1.894832e+00,1.864929e+00,2.034365e+01,1.785080e+00,1.398245e+00,2.047165e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.541806e-01,1.742872e+00,2.079931e+00,1.994963e+01,1.759304e+00,1.520566e+00,1.994911e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.575251e-01,1.746817e+00,2.491171e+00,1.862811e+01,1.764966e+00,1.654519e+00,1.943177e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.608696e-01,1.645507e+00,2.212511e+00,1.993067e+01,1.792514e+00,1.800858e+00,1.892398e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.642140e-01,1.590326e+00,1.952288e+00,1.843366e+01,1.833150e+00,1.960186e+00,1.843051e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.675585e-01,1.516122e+00,2.710536e+00,1.783789e+01,1.881517e+00,2.132954e+00,1.795581e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.709030e-01,1.802852e+00,2.402571e+00,1.667807e+01,1.935987e+00,2.319422e+00,1.750330e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.742475e-01,2.077006e+00,2.963169e+00,1.735732e+01,1.997343e+00,2.519680e+00,1.707489e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.775920e-01,2.236562e+00,3.109806e+00,1.648093e+01,2.067286e+00,2.733654e+00,1.667073e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.809364e-01,1.905247e+00,2.261987e+00,1.613031e+01,2.147404e+00,2.961201e+00,1.628944e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.842809e-01,2.311715e+00,3.494996e+00,1.525198e+01,2.238622e+00,3.202167e+00,1.592836e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.876254e-01,2.345435e+00,2.915329e+00,1.543247e+01,2.341044e+00,3.456542e+00,1.558430e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.909699e-01,2.896335e+00,3.326114e+00,1.507543e+01,2.454112e+00,3.724568e+00,1.525413e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.943144e-01,2.443688e+00,4.385427e+00,1.414729e+01,2.577127e+00,4.006943e+00,1.493555e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
2.976589e-01,2.921389e+00,4.836355e+00,1.432410e+01,2.710037e+00,4.304979e+00,1.462779e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.010033e-01,3.339171e+00,4.237834e+00,1.476650e+01,2.854388e+00,4.620754e+00,1.433218e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.043478e-01,3.819829e+00,4.731358e+00,1.482017e+01,3.014066e+00,4.957318e+00,1.405243e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.076923e-01,3.338342e+00,5.285731e+00,1.387279e+01,3.195198e+00,5.318785e+00,1.379447e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.110368e-01,3.091005e+00,4.977936e+00,1.318429e+01,3.404568e+00,5.710447e+00,1.356593e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.143813e-01,2.911417e+00,5.820679e+00,1.259335e+01,3.646142e+00,6.138725e+00,1.337515e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.177257e-01,4.238811e+00,7.555432e+00,1.435287e+01,3.917116e+00,6.611025e+00,1.323034e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.210702e-01,3.707155e+00,7.698445e+00,1.388527e+01,4.207361e+00,7.135321e+00,1.313880e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.244147e-01,4.192205e+00,7.622326e+00,1.309439e+01,4.505406e+00,7.719402e+00,1.310676e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.277592e-01,4.548366e+00,8.028481e+00,1.363524e+01,4.807735e+00,8.369762e+00,1.313955e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.311037e-01,4.814900e+00,9.158276e+00,1.355996e+01,5.123015e+00,9.090014e+00,1.324211e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
