t,x_obs,y_obs,z_obs,x_pred,y_pred,z_pred,sigma_pred,rho_pred,beta_pred,sigma_true,rho_true,beta_true
3.344481e-01,5.946722e+00,1.002564e+01,1.378338e+01,5.467349e+00,9.879139e+00,1.341961e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.377926e-01,5.535576e+00,1.086238e+01,1.442433e+01,5.856003e+00,1.072980e+01,1.367796e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.411371e-01,6.164174e+00,1.127485e+01,1.419713e+01,6.299920e+00,1.162743e+01,1.402427e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.444816e-01,6.891352e+00,1.207106e+01,1.509226e+01,6.806873e+00,1.255064e+01,1.446710e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.478261e-01,7.186704e+00,1.248476e+01,1.503273e+01,7.378284e+00,1.347335e+01,1.501653e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.511705e-01,8.649960e+00,1.397292e+01,1.678080e+01,8.002300e+00,1.436784e+01,1.568374e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.545150e-01,8.311146e+00,1.475104e+01,1.632379e+01,8.658726e+00,1.520807e+01,1.648035e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.578595e-01,8.886871e+00,1.554733e+01,1.802078e+01,9.331823e+00,1.597164e+01,1.741671e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.612040e-01,9.869228e+00,1.646276e+01,1.924415e+01,1.000482e+01,1.664096e+01,1.849977e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.645485e-01,1.061640e+01,1.716831e+01,1.985487e+01,1.065442e+01,1.720391e+01,1.973024e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.678930e-01,1.117566e+01,1.782496e+01,2.148337e+01,1.127647e+01,1.765396e+01,2.109983e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.712374e-01,1.215627e+01,1.801548e+01,2.193232e+01,1.187630e+01,1.798888e+01,2.259021e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.745819e-01,1.284425e+01,1.828602e+01,2.434254e+01,1.243691e+01,1.820776e+01,2.417503e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.779264e-01,1.386600e+01,1.802591e+01,2.588911e+01,1.296676e+01,1.830692e+01,2.582578e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.812709e-01,1.295152e+01,1.925919e+01,2.712257e+01,1.348267e+01,1.827580e+01,2.751969e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.846154e-01,1.400782e+01,1.887701e+01,2.981126e+01,1.395987e+01,1.809314e+01,2.924379e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.879598e-01,1.387815e+01,1.871157e+01,3.177468e+01,1.436999e+01,1.772442e+01,3.098627e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.913043e-01,1.395524e+01,1.743386e+01,3.299098e+01,1.469595e+01,1.712300e+01,3.271505e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.946488e-01,1.432546e+01,1.564070e+01,3.502024e+01,1.490639e+01,1.623997e+01,3.436010e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
3.979933e-01,1.543312e+01,1.509761e+01,3.589174e+01,1.497372e+01,1.504820e+01,3.582584e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.013378e-01,1.469517e+01,1.265814e+01,3.712859e+01,1.489343e+01,1.357545e+01,3.702881e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.046823e-01,1.487149e+01,1.148318e+01,3.782108e+01,1.466920e+01,1.191980e+01,3.792545e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.080267e-01,1.408544e+01,1.030560e+01,3.903726e+01,1.430922e+01,1.021493e+01,3.851058e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.113712e-01,1.414677e+01,9.656783e+00,3.875136e+01,1.383107e+01,8.561642e+00,3.880095e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.147157e-01,1.299766e+01,7.480376e+00,3.808289e+01,1.325539e+01,6.994832e+00,3.882126e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.180602e-01,1.230522e+01,5.489010e+00,3.837100e+01,1.259858e+01,5.510407e+00,3.859885e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.214047e-01,1.191632e+01,4.107980e+00,3.815651e+01,1.187327e+01,4.109374e+00,3.816397e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.247491e-01,1.043619e+01,2.661691e+00,3.711830e+01,1.108930e+01,2.821399e+00,3.755165e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.280936e-01,1.024848e+01,2.041158e+00,3.684297e+01,1.025955e+01,1.700704e+00,3.680141e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.314381e-01,8.041998e+00,1.769982e-01,3.658737e+01,9.407235e+00,7.988656e-01,3.595433e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.347826e-01,8.622032e+00,8.855201e-01,3.517307e+01,8.560384e+00,1.332998e-01,3.504831e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.381271e-01,7.308684e+00,1.144814e+00,3.453615e+01,7.741028e+00,-3.211892e-01,3.411421e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.414716e-01,6.963145e+00,1.188905e-01,3.383081e+01,6.961957e+00,-6.144798e-01,3.317422e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.448160e-01,6.438876e+00,-1.260249e+00,3.260545e+01,6.229658e+00,-7.978034e-01,3.224265e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.481605e-01,5.679249e+00,-8.954188e-01,3.105967e+01,5.546441e+00,-9.110713e-01,3.132792e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.515050e-01,5.302754e+00,-1.257187e+00,2.982930e+01,4.911632e+00,-9.810233e-01,3.043494e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.548495e-01,4.388180e+00,-1.582896e+00,2.928436e+01,4.324119e+00,-1.024227e+00,2.956656e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.581940e-01,3.815616e+00,-2.003411e+00,2.952769e+01,3.785049e+00,-1.050625e+00,2.872470e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.615384e-01,3.975804e+00,-1.383391e+00,2.798319e+01,3.296982e+00,-1.066191e+00,2.791080e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.648829e-01,2.491940e+00,-1.036666e+00,2.731743e+01,2.860876e+00,-1.074591e+00,2.712580e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.682274e-01,1.775836e+00,-1.426157e+00,2.678763e+01,2.474525e+00,-1.078146e+00,2.637019e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.715719e-01,2.264868e+00,-1.164649e+00,2.526162e+01,2.133180e+00,-1.078379e+00,2.564393e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.749164e-01,2.361028e+00,-5.522954e-01,2.570021e+01,1.831224e+00,-1.076331e+00,2.494633e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.782608e-01,1.676040e+00,-6.739148e-01,2.491441e+01,1.563337e+00,-1.072741e+00,2.427617e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.816053e-01,1.206442e+00,-2.059165e+00,2.421236e+01,1.324961e+00,-1.068153e+00,2.363170e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.849498e-01,4.698664e-01,-1.358608e+00,2.300399e+01,1.112346e+00,-1.062990e+00,2.301092e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.882943e-01,8.938923e-01,-9.822818e-01,2.306672e+01,9.223879e-01,-1.057589e+00,2.241166e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.916388e-01,-8.296311e-03,-8.023703e-02,2.239949e+01,7.524527e-01,-1.052232e+00,2.183178e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.949833e-01,2.264539e-01,-1.223477e+00,2.197643e+01,6.002749e-01,-1.047168e+00,2.126939e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
4.983277e-01,6.479110e-01,-5.997100e-01,2.075727e+01,4.638208e-01,-1.042631e+00,2.072288e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.016723e-01,-5.809305e-01,-7.219039e-01,1.982015e+01,3.412903e-01,-1.038836e+00,2.019099e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.050167e-01,-3.327746e-01,-1.828843e+00,1.988828e+01,2.310360e-01,-1.036012e+00,1.967286e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.083612e-01,1.432823e-01,-4.621852e-01,1.876840e+01,1.315559e-01,-1.034397e+00,1.916791e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.117057e-01,6.740152e-01,-7.393268e-01,1.809576e+01,4.147418e-02,-1.034247e+00,1.867586e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.150502e-01,3.725298e-01,-3.646436e-01,1.807889e+01,-4.047506e-02,-1.035853e+00,1.819654e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.183946e-01,-3.662731e-02,-9.601440e-01,1.838203e+01,-1.154601e-01,-1.039554e+00,1.772992e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.217392e-01,-2.137936e-01,-5.202057e-01,1.792004e+01,-1.845705e-01,-1.045746e+00,1.727596e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.250836e-01,-4.215966e-01,-7.133600e-01,1.638964e+01,-2.488147e-01,-1.054899e+00,1.683460e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.284281e-01,-1.947229e-01,-1.343334e+00,1.651567e+01,-3.091514e-01,-1.067576e+00,1.640569e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.317726e-01,-3.726848e-01,-8.604395e-01,1.587974e+01,-3.664851e-01,-1.084447e+00,1.598902e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.351171e-01,-2.114927e-01,-1.646323e+00,1.527450e+01,-4.216790e-01,-1.106309e+00,1.558430e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.384616e-01,-1.544112e+00,-9.986665e-01,1.500624e+01,-4.755675e-01,-1.134098e+00,1.519123e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.418060e-01,-3.737929e-01,-1.631070e+00,1.387957e+01,-5.289590e-01,-1.168900e+00,1.480945e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.451505e-01,-1.921125e+00,-1.223797e+00,1.444598e+01,-5.826461e-01,-1.211953e+00,1.443861e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.484950e-01,-3.553445e-01,-1.118252e+00,1.413643e+01,-6.374156e-01,-1.264632e+00,1.407839e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.518395e-01,-1.148841e+00,-1.893870e+00,1.413961e+01,-6.940448e-01,-1.328440e+00,1.372847e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.551839e-01,-6.856592e-01,-1.822598e+00,1.427595e+01,-7.533156e-01,-1.404971e+00,1.338856e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.585284e-01,-1.166153e+00,-1.487608e+00,1.175239e+01,-8.160233e-01,-1.495894e+00,1.305837e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.618729e-01,-1.097927e+00,-1.738329e+00,1.178346e+01,-8.829736e-01,-1.602944e+00,1.273763e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.652174e-01,-4.001527e-01,-2.344799e+00,1.265250e+01,-9.550046e-01,-1.727914e+00,1.242610e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.685619e-01,-1.100465e+00,-2.161752e+00,1.147695e+01,-1.032990e+00,-1.872675e+00,1.212354e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.719064e-01,-1.222795e+00,-2.131664e+00,1.207400e+01,-1.117879e+00,-2.039230e+00,1.182973e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.752509e-01,-1.827732e+00,-1.591880e+00,1.189422e+01,-1.210697e+00,-2.229669e+00,1.154464e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.785953e-01,-1.198448e+00,-2.483090e+00,1.089348e+01,-1.312616e+00,-2.446171e+00,1.126836e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.819398e-01,-1.632641e+00,-2.722710e+00,1.060001e+01,-1.424981e+00,-2.690855e+00,1.100121e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.852843e-01,-2.133225e+00,-2.365115e+00,1.022895e+01,-1.549386e+00,-2.965566e+00,1.074387e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.886288e-01,-1.430808e+00,-2.346239e+00,1.001942e+01,-1.687723e+00,-3.271558e+00,1.049744e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.919732e-01,-1.393147e+00,-3.871085e+00,1.006750e+01,-1.842211e+00,-3.609125e+00,1.026350e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.953177e-01,-2.360275e+00,-4.731233e+00,1.043931e+01,-2.015334e+00,-3.977282e+00,1.004423e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
5.986622e-01,-2.854887e+00,-4.273837e+00,1.047603e+01,-2.209618e+00,-4.373640e+00,9.842392e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.020067e-01,-3.006397e+00,-3.984004e+00,8.814700e+00,-2.427154e+00,-4.794694e+00,9.661406e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.053512e-01,-2.544184e+00,-4.321146e+00,1.004253e+01,-2.668825e+00,-5.236739e+00,9.505354e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.086957e-01,-3.644795e+00,-5.157070e+00,8.834834e+00,-2.933497e+00,-5.697819e+00,9.378914e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.120402e-01,-2.988210e+00,-5.444523e+00,9.990823e+00,-3.217585e+00,-6.180420e+00,9.287428e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.153846e-01,-2.903050e+00,-6.823400e+00,1.013576e+01,-3.516045e+00,-6.695113e+00,9.236800e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.187291e-01,-4.172485e+00,-7.697844e+00,8.511749e+00,-3.825336e+00,-7.263364e+00,9.233555e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.220736e-01,-5.132627e+00,-7.812768e+00,9.427130e+00,-4.147737e+00,-7.916391e+00,9.284874e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.254181e-01,-4.987478e+00,-8.478501e+00,8.620034e+00,-4.494790e+00,-8.684367e+00,9.398692e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.287625e-01,-5.470617e+00,-9.627898e+00,9.466776e+00,-4.885902e+00,-9.573277e+00,9.583877e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.321070e-01,-5.896923e+00,-9.630879e+00,9.740982e+00,-5.339272e+00,-1.054378e+01,9.850506e+00,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.354515e-01,-5.882670e+00,-1.068402e+01,1.024225e+01,-5.858589e+00,-1.152353e+01,1.021024e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.387960e-01,-6.842429e+00,-1.195510e+01,1.101503e+01,-6.429667e+00,-1.245967e+01,1.067669e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.421404e-01,-7.595253e+00,-1.292640e+01,1.202501e+01,-7.034692e+00,-1.336317e+01,1.126581e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.454850e-01,-8.663460e+00,-1.444430e+01,1.185813e+01,-7.666288e+00,-1.430040e+01,1.199602e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.488295e-01,-8.049006e+00,-1.569613e+01,1.237142e+01,-8.326895e+00,-1.533971e+01,1.288753e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.521739e-01,-9.914461e+00,-1.680980e+01,1.333928e+01,-9.029031e+00,-1.649222e+01,1.396085e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.555184e-01,-9.927715e+00,-1.828104e+01,1.575757e+01,-9.794888e+00,-1.769224e+01,1.523389e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.588629e-01,-1.092839e+01,-1.779362e+01,1.744103e+01,-1.062067e+01,-1.883558e+01,1.671871e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.622074e-01,-1.223754e+01,-1.980292e+01,1.796982e+01,-1.145545e+01,-1.982976e+01,1.841909e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
