t,x_obs,y_obs,z_obs,x_pred,y_pred,z_pred,sigma_pred,rho_pred,beta_pred,sigma_true,rho_true,beta_true
6.655518e-01,-1.245356e+01,-2.026584e+01,1.967810e+01,-1.229635e+01,-2.061130e+01,2.033073e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.688964e-01,-1.319507e+01,-2.205001e+01,2.187074e+01,-1.318269e+01,-2.114308e+01,2.244291e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.722408e-01,-1.320508e+01,-2.259096e+01,2.476378e+01,-1.403219e+01,-2.141174e+01,2.473761e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.755853e-01,-1.442626e+01,-2.106335e+01,2.683233e+01,-1.477249e+01,-2.142084e+01,2.718317e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.789298e-01,-1.420362e+01,-2.218699e+01,2.971758e+01,-1.543583e+01,-2.117387e+01,2.972306e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.822743e-01,-1.671352e+01,-2.149793e+01,3.221254e+01,-1.599673e+01,-2.064577e+01,3.226918e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.856187e-01,-1.632803e+01,-1.997729e+01,3.422696e+01,-1.638384e+01,-1.974187e+01,3.470799e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.889632e-01,-1.603414e+01,-1.850386e+01,3.721380e+01,-1.657864e+01,-1.830931e+01,3.692055e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.923077e-01,-1.686945e+01,-1.656089e+01,3.809561e+01,-1.660538e+01,-1.640468e+01,3.880675e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.956522e-01,-1.677585e+01,-1.381512e+01,3.966760e+01,-1.648579e+01,-1.445305e+01,4.030239e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
6.989967e-01,-1.666875e+01,-1.245655e+01,4.128223e+01,-1.622465e+01,-1.257630e+01,4.138125e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.023411e-01,-1.520653e+01,-1.050674e+01,4.189688e+01,-1.581569e+01,-1.046504e+01,4.204562e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.056856e-01,-1.447708e+01,-7.296613e+00,4.327049e+01,-1.525175e+01,-8.081006e+00,4.231417e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.090301e-01,-1.391196e+01,-6.356639e+00,4.231987e+01,-1.453298e+01,-5.800032e+00,4.221369e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.123746e-01,-1.350800e+01,-3.099525e+00,4.175741e+01,-1.367130e+01,-3.807545e+00,4.177888e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.157190e-01,-1.302678e+01,-2.013326e+00,4.171018e+01,-1.269083e+01,-2.054863e+00,4.105750e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.190635e-01,-1.167366e+01,1.059804e+00,3.960406e+01,-1.162480e+01,-5.630469e-01,4.011320e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.224081e-01,-1.057889e+01,7.568776e-01,3.894870e+01,-1.051068e+01,7.526618e-01,3.901915e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.257525e-01,-9.597364e+00,9.488680e-01,3.839891e+01,-9.385008e+00,1.949931e+00,3.784381e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.290969e-01,-7.462552e+00,3.116667e+00,3.630418e+01,-8.279507e+00,2.843971e+00,3.663927e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.324415e-01,-7.209519e+00,3.152322e+00,3.506179e+01,-7.218716e+00,3.356324e+00,3.543972e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.357860e-01,-6.060125e+00,3.731873e+00,3.451541e+01,-6.219806e+00,3.607383e+00,3.426712e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.391304e-01,-5.836728e+00,4.205803e+00,3.281494e+01,-5.292846e+00,3.724458e+00,3.313645e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.424750e-01,-4.472946e+00,3.974731e+00,3.278838e+01,-4.442277e+00,3.778921e+00,3.205838e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.458194e-01,-3.293151e+00,4.522512e+00,3.017641e+01,-3.668324e+00,3.804116e+00,3.103973e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.491639e-01,-3.017137e+00,4.709820e+00,3.080556e+01,-2.968175e+00,3.815210e+00,3.008332e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.525084e-01,-2.860435e+00,4.062837e+00,2.863698e+01,-2.337230e+00,3.819399e+00,2.918850e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.558529e-01,-1.649751e+00,3.853013e+00,2.907408e+01,-1.769820e+00,3.820405e+00,2.835189e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.591973e-01,-6.732702e-01,3.865874e+00,2.653692e+01,-1.259847e+00,3.820365e+00,2.756820e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.625418e-01,-7.763852e-01,4.700941e+00,2.680076e+01,-8.011031e-01,3.820661e+00,2.683123e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.658863e-01,2.865904e-01,4.041858e+00,2.580102e+01,-3.876882e-01,3.822308e+00,2.613464e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.692308e-01,1.030878e+00,3.517313e+00,2.531153e+01,-1.394086e-02,3.826143e+00,2.547244e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.725752e-01,1.072048e+00,4.125135e+00,2.525084e+01,3.253264e-01,3.832940e+00,2.483937e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.759197e-01,1.278224e+00,3.374183e+00,2.454298e+01,6.349540e-01,3.843494e+00,2.423102e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.792642e-01,3.512239e-02,3.373019e+00,2.239949e+01,9.192813e-01,3.858687e+00,2.364398e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.826087e-01,1.574630e+00,3.872443e+00,2.263712e+01,1.182283e+00,3.879555e+00,2.307573e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.859532e-01,1.238981e+00,4.495909e+00,2.294934e+01,1.427593e+00,3.907364e+00,2.252463e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.892976e-01,1.899544e+00,4.072813e+00,2.184083e+01,1.658509e+00,3.943692e+00,2.198992e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.926421e-01,1.753550e+00,3.824193e+00,2.138054e+01,1.878071e+00,3.990543e+00,2.147152e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.959867e-01,2.345248e+00,3.687244e+00,2.011422e+01,2.089052e+00,4.050475e+00,2.097008e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
7.993311e-01,1.854426e+00,4.988741e+00,2.035985e+01,2.294027e+00,4.126773e+00,2.048690e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.026755e-01,2.267931e+00,4.621735e+00,1.858664e+01,2.495445e+00,4.223665e+00,2.002380e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.060201e-01,2.827215e+00,5.038781e+00,2.020005e+01,2.695581e+00,4.346547e+00,1.958306e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.093646e-01,2.980503e+00,5.196783e+00,1.982946e+01,2.896607e+00,4.502154e+00,1.916739e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.127090e-01,2.840229e+00,4.493964e+00,1.909839e+01,3.100578e+00,4.698475e+00,1.877973e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.160536e-01,2.728076e+00,5.539090e+00,1.829949e+01,3.309544e+00,4.943974e+00,1.842319e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.193980e-01,2.559309e+00,5.437348e+00,1.720107e+01,3.525388e+00,5.245610e+00,1.810093e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.227425e-01,4.553127e+00,5.911638e+00,1.861676e+01,3.750054e+00,5.605741e+00,1.781598e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.260870e-01,2.861621e+00,6.164445e+00,1.685691e+01,3.985320e+00,6.019347e+00,1.757126e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.294315e-01,4.468789e+00,5.802958e+00,1.719137e+01,4.232952e+00,6.474480e+00,1.736938e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.327759e-01,4.368395e+00,7.595277e+00,1.818704e+01,4.494618e+00,6.956768e+00,1.721263e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.361204e-01,5.085196e+00,6.960712e+00,1.784146e+01,4.771893e+00,7.454585e+00,1.710296e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.394649e-01,5.443556e+00,7.780904e+00,1.781021e+01,5.066146e+00,7.961149e+00,1.704202e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.428094e-01,4.980110e+00,8.751343e+00,1.682515e+01,5.378619e+00,8.473548e+00,1.703123e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.461538e-01,5.572549e+00,8.758085e+00,1.673281e+01,5.710238e+00,8.990918e+00,1.707196e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.494983e-01,6.362808e+00,8.749067e+00,1.754391e+01,6.061676e+00,9.513173e+00,1.716575e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.528428e-01,7.130227e+00,8.806473e+00,1.742622e+01,6.433155e+00,1.004041e+01,1.731456e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.561873e-01,6.335835e+00,1.055459e+01,1.792902e+01,6.824418e+00,1.057279e+01,1.752119e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.595318e-01,7.290656e+00,1.037821e+01,1.783496e+01,7.234669e+00,1.111035e+01,1.778961e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.628762e-01,8.109867e+00,1.214147e+01,1.747675e+01,7.662408e+00,1.165255e+01,1.812541e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.662207e-01,8.093758e+00,1.202809e+01,1.802425e+01,8.105509e+00,1.219789e+01,1.853607e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.695652e-01,8.065730e+00,1.292638e+01,1.874201e+01,8.561043e+00,1.274310e+01,1.903103e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.729097e-01,8.013286e+00,1.338840e+01,1.921989e+01,9.025360e+00,1.328234e+01,1.962123e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.762541e-01,8.608664e+00,1.483542e+01,2.123518e+01,9.494131e+00,1.380640e+01,2.031822e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.795987e-01,1.021495e+01,1.452270e+01,2.112685e+01,9.962420e+00,1.430187e+01,2.113226e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.829432e-01,9.925951e+00,1.612035e+01,2.212737e+01,1.042484e+01,1.475035e+01,2.206950e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.862876e-01,9.984346e+00,1.633797e+01,2.297449e+01,1.087572e+01,1.512824e+01,2.312898e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.896322e-01,1.158019e+01,1.595146e+01,2.465719e+01,1.130930e+01,1.540794e+01,2.429961e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.929766e-01,1.197639e+01,1.647819e+01,2.560285e+01,1.171984e+01,1.556284e+01,2.555869e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.963211e-01,1.146653e+01,1.574617e+01,2.647794e+01,1.210172e+01,1.557939e+01,2.687303e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
8.996656e-01,1.205547e+01,1.601656e+01,2.785564e+01,1.244932e+01,1.547226e+01,2.820229e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.030101e-01,1.271824e+01,1.659609e+01,2.880697e+01,1.275675e+01,1.528268e+01,2.950434e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.063545e-01,1.282601e+01,1.535407e+01,3.139088e+01,1.301740e+01,1.504092e+01,3.074077e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.096990e-01,1.277783e+01,1.318016e+01,3.198052e+01,1.322327e+01,1.471365e+01,3.188064e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.130435e-01,1.358400e+01,1.304351e+01,3.284966e+01,1.336419e+01,1.417790e+01,3.290198e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.163880e-01,1.309446e+01,1.251911e+01,3.322829e+01,1.342764e+01,1.327282e+01,3.379094e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.197324e-01,1.302941e+01,1.285916e+01,3.507133e+01,1.339939e+01,1.201555e+01,3.453972e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.230769e-01,1.335883e+01,1.242074e+01,3.551223e+01,1.326632e+01,1.075954e+01,3.514400e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.264214e-01,1.258254e+01,9.396070e+00,3.641496e+01,1.302130e+01,9.795631e+00,3.560051e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.297659e-01,1.282631e+01,9.261097e+00,3.498152e+01,1.266886e+01,9.023829e+00,3.590591e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.331104e-01,1.211637e+01,8.387850e+00,3.603628e+01,1.222749e+01,8.200596e+00,3.605649e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.364548e-01,1.199931e+01,6.645482e+00,3.541813e+01,1.172539e+01,7.180776e+00,3.604933e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.397993e-01,1.191282e+01,5.029202e+00,3.705779e+01,1.119045e+01,6.012534e+00,3.588437e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.431438e-01,1.040048e+01,4.715972e+00,3.543642e+01,1.064139e+01,4.899059e+00,3.556713e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.464883e-01,1.062604e+01,4.170427e+00,3.477555e+01,1.008541e+01,4.005579e+00,3.511083e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.498327e-01,1.120532e+01,4.352930e+00,3.383656e+01,9.522219e+00,3.349564e+00,3.453717e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.531773e-01,9.443562e+00,3.192010e+00,3.401489e+01,8.950327e+00,2.866380e+00,3.387469e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.565217e-01,7.319239e+00,2.087995e+00,3.375594e+01,8.371854e+00,2.490459e+00,3.315500e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.598662e-01,7.140379e+00,1.373008e+00,3.351443e+01,7.793730e+00,2.182524e+00,3.240790e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.632108e-01,7.280495e+00,1.473144e+00,3.146715e+01,7.226331e+00,1.926314e+00,3.165713e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.665552e-01,6.709619e+00,8.424647e-01,3.205811e+01,6.680818e+00,1.717487e+00,3.091808e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.698997e-01,6.375219e+00,5.554870e-01,3.078863e+01,6.166523e+00,1.553985e+00,3.019762e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.732441e-01,5.139091e+00,1.429886e+00,2.912951e+01,5.689623e+00,1.431173e+00,2.949599e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.765887e-01,5.399286e+00,9.601731e-01,2.859562e+01,5.252802e+00,1.341403e+00,2.880931e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.799331e-01,4.464260e+00,1.308308e+00,2.802738e+01,4.855818e+00,1.276025e+00,2.813232e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.832776e-01,4.700913e+00,5.529072e-01,2.746523e+01,4.496262e+00,1.227457e+00,2.746039e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.866221e-01,3.494815e+00,1.648017e+00,2.589353e+01,4.170531e+00,1.190179e+00,2.679100e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.899666e-01,3.983297e+00,1.532388e+00,2.624386e+01,3.874493e+00,1.160710e+00,2.612436e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.933110e-01,4.049784e+00,1.148957e+00,2.543408e+01,3.603927e+00,1.137085e+00,2.546324e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
9.966555e-01,4.537499e+00,1.213495e+00,2.466833e+01,3.354820e+00,1.118261e+00,2.481250e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
1.000000e+00,2.922426e+00,1.126551e+00,2.481056e+01,3.123572e+00,1.103714e+00,2.417836e+01,9.851724e+00,2.080567e+01,2.654599e+00,1.000000e+01,2.800000e+01,2.666667e+00
