x,y,u_pred,u_true,error
0.000000e+00,0.000000e+00,6.658770e-05,0.000000e+00,6.658770e-05
0.000000e+00,3.448276e-02,-1.864694e-05,0.000000e+00,1.864694e-05
0.000000e+00,6.896552e-02,-5.661510e-05,0.000000e+00,5.661510e-05
0.000000e+00,1.034483e-01,-5.435012e-05,0.000000e+00,5.435012e-05
0.000000e+00,1.379310e-01,-2.591871e-05,0.000000e+00,2.591871e-05
0.000000e+00,1.724138e-01,1.151301e-05,0.000000e+00,1.151301e-05
0.000000e+00,2.068965e-01,4.015304e-05,0.000000e+00,4.015304e-05
0.000000e+00,2.413793e-01,4.715659e-05,0.000000e+00,4.715659e-05
0.000000e+00,2.758621e-01,3.028847e-05,0.000000e+00,3.028847e-05
0.000000e+00,3.103448e-01,-9.741634e-07,0.000000e+00,9.741634e-07
0.000000e+00,3.448276e-01,-2.693199e-05,0.000000e+00,2.693199e-05
0.000000e+00,3.793103e-01,-2.842210e-05,0.000000e+00,2.842210e-05
0.000000e+00,4.137931e-01,-6.165355e-07,0.000000e+00,6.165355e-07
0.000000e+00,4.482759e-01,4.062988e-05,0.000000e+00,4.062988e-05
0.000000e+00,4.827586e-01,6.700493e-05,0.000000e+00,6.700493e-05
0.000000e+00,5.172414e-01,5.761720e-05,0.000000e+00,5.761720e-05
0.000000e+00,5.517241e-01,1.368858e-05,0.000000e+00,1.368858e-05
0.000000e+00,5.862069e-01,-4.338287e-05,0.000000e+00,4.338287e-05
0.000000e+00,6.206896e-01,-8.731149e-05,0.000000e+00,8.731149e-05
0.000000e+00,6.551724e-01,-1.030173e-04,0.000000e+00,1.030173e-04
0.000000e+00,6.896552e-01,-9.055994e-05,0.000000e+00,9.055994e-05
0.000000e+00,7.241379e-01,-5.974434e-05,0.000000e+00,5.974434e-05
0.000000e+00,7.586207e-01,-2.281927e-05,0.000000e+00,2.281927e-05
0.000000e+00,7.931035e-01,1.023151e-05,0.000000e+00,1.023151e-05
0.000000e+00,8.275862e-01,3.285147e-05,0.000000e+00,3.285147e-05
0.000000e+00,8.620690e-01,4.477240e-05,0.000000e+00,4.477240e-05
0.000000e+00,8.965517e-01,5.156733e-05,0.000000e+00,5.156733e-05
0.000000e+00,9.310345e-01,5.481578e-05,0.000000e+00,5.481578e-05
0.000000e+00,9.655172e-01,4.411675e-05,0.000000e+00,4.411675e-05
0.000000e+00,1.000000e+00,-4.312024e-06,-0.000000e+00,4.312024e-06
3.448276e-02,0.000000e+00,6.274320e-05,0.000000e+00,6.274320e-05
3.448276e-02,3.448276e-02,1.170064e-02,1.168972e-02,1.091603e-05
3.448276e-02,6.896552e-02,2.322633e-02,2.324240e-02,1.606531e-05
3.448276e-02,1.034483e-01,3.450290e-02,3.452257e-02,1.966953e-05
3.448276e-02,1.379310e-01,4.539040e-02,4.539800e-02,7.599592e-06
3.448276e-02,1.724138e-01,5.575074e-02,5.574118e-02,9.551644e-06
3.448276e-02,2.068965e-01,6.545324e-02,6.543084e-02,2.239645e-05
3.448276e-02,2.413793e-01,7.437927e-02,7.435340e-02,2.587587e-05
3.448276e-02,2.758621e-01,8.242334e-02,8.240423e-02,1.911074e-05
3.448276e-02,3.103448e-01,8.949489e-02,8.948893e-02,5.960464e-06
3.448276e-02,3.448276e-01,9.551901e-02,9.552447e-02,5.453825e-06
3.448276e-02,3.793103e-01,1.004334e-01,1.004401e-01,6.698072e-06
3.448276e-02,4.137931e-01,1.041830e-01,1.041781e-01,4.939735e-06
3.448276e-02,4.482759e-01,1.067168e-01,1.066947e-01,2.203882e-05
3.448276e-02,4.827586e-01,1.079919e-01,1.079605e-01,3.138930e-05
3.448276e-02,5.172414e-01,1.079837e-01,1.079605e-01,2.325326e-05
3.448276e-02,5.517241e-01,1.066936e-01,1.066947e-01,1.147389e-06
3.448276e-02,5.862069e-01,1.041466e-01,1.041781e-01,3.144890e-05
3.448276e-02,6.206896e-01,1.003851e-01,1.004401e-01,5.494803e-05
3.448276e-02,6.551724e-01,9.546009e-02,9.552445e-02,6.435812e-05
3.448276e-02,6.896552e-01,8.942968e-02,8.948892e-02,5.923957e-05
3.448276e-02,7.241379e-01,8.236099e-02,8.240422e-02,4.322827e-05
3.448276e-02,7.586207e-01,7.433257e-02,7.435340e-02,2.082437e-05
3.448276e-02,7.931035e-01,6.543285e-02,6.543083e-02,2.026558e-06
3.448276e-02,8.275862e-01,5.576063e-02,5.574117e-02,1.945719e-05
3.448276e-02,8.620690e-01,4.542623e-02,4.539799e-02,2.823398e-05
3.448276e-02,8.965517e-01,3.455196e-02,3.452257e-02,2.938509e-05
3.448276e-02,9.310345e-01,2.326442e-02,2.324237e-02,2.204441e-05
3.448276e-02,9.655172e-01,1.168475e-02,1.168971e-02,4.952773e-06
3.448276e-02,1.000000e+00,-7.232092e-05,-9.452066e-09,7.231147e-05
6.896552e-02,0.000000e+00,4.057027e-05,0.000000e+00,4.057027e-05
6.896552e-02,3.448276e-02,2.325834e-02,2.324240e-02,1.594238e-05
6.896552e-02,6.896552e-02,4.621259e-02,4.621230e-02,2.942979e-07
6.896552e-02,1.034483e-01,6.863747e-02,6.864039e-02,2.920628e-06
6.896552e-02,1.379310e-01,9.026615e-02,9.026375e-02,2.391636e-06
6.896552e-02,1.724138e-01,1.108389e-01,1.108289e-01,1.007318e-05
6.896552e-02,2.068965e-01,1.301100e-01,1.300946e-01,1.546741e-05
6.896552e-02,2.413793e-01,1.478522e-01,1.478351e-01,1.710653e-05
6.896552e-02,2.758621e-01,1.638572e-01,1.638423e-01,1.488626e-05
6.896552e-02,3.103448e-01,1.779381e-01,1.779287e-01,9.417534e-06
6.896552e-02,3.448276e-01,1.899324e-01,1.899290e-01,3.412366e-06
6.896552e-02,3.793103e-01,1.997037e-01,1.997025e-01,1.177192e-06
6.896552e-02,4.137931e-01,2.071391e-01,2.071348e-01,4.380941e-06
6.896552e-02,4.482759e-01,2.121487e-01,2.121385e-01,1.011789e-05
6.896552e-02,4.827586e-01,2.146673e-01,2.146552e-01,1.206994e-05
6.896552e-02,5.172414e-01,2.146608e-01,2.146552e-01,5.573034e-06
6.896552e-02,5.517241e-01,2.121300e-01,2.121385e-01,8.553267e-06
6.896552e-02,5.862069e-01,2.071098e-01,2.071348e-01,2.500415e-05
6.896552e-02,6.206896e-01,1.996650e-01,1.997025e-01,3.758073e-05
6.896552e-02,6.551724e-01,1.898863e-01,1.899290e-01,4.270673e-05
6.896552e-02,6.896552e-01,1.778890e-01,1.779287e-01,3.965199e-05
6.896552e-02,7.241379e-01,1.638121e-01,1.638423e-01,3.017485e-05
6.896552e-02,7.586207e-01,1.478189e-01,1.478351e-01,1.615286e-05
6.896552e-02,7.931035e-01,1.300939e-01,1.300945e-01,6.556511e-07
6.896552e-02,8.275862e-01,1.108400e-01,1.108288e-01,1.119822e-05
6.896552e-02,8.620690e-01,9.028078e-02,9.026374e-02,1.703948e-05
6.896552e-02,8.965517e-01,6.865699e-02,6.864039e-02,1.659989e-05
6.896552e-02,9.310345e-01,4.622031e-02,4.621225e-02,8.057803e-06
6.896552e-02,9.655172e-01,2.322466e-02,2.324236e-02,1.770258e-05
6.896552e-02,1.000000e+00,-7.547997e-05,-1.879331e-08,7.546118e-05
1.034483e-01,0.000000e+00,1.318194e-05,0.000000e+00,1.318194e-05
1.034483e-01,3.448276e-02,3.453238e-02,3.452257e-02,9.804964e-06
1.034483e-01,6.896552e-02,6.864504e-02,6.864039e-02,4.649162e-06
1.034483e-01,1.034483e-01,1.019574e-01,1.019535e-01,3.993511e-06
1.034483e-01,1.379310e-01,1.340783e-01,1.340712e-01,7.078052e-06
1.034483e-01,1.724138e-01,1.646280e-01,1.646171e-01,1.087785e-05
1.034483e-01,2.068965e-01,1.932457e-01,1.932330e-01,1.268089e-05
1.034483e-01,2.413793e-01,2.195963e-01,2.195835e-01,1.284480e-05
1.034483e-01,2.758621e-01,2.433713e-01,2.433595e-01,1.181662e-05
1.034483e-01,3.103448e-01,2.642916e-01,2.642823e-01,9.298325e-06
1.034483e-01,3.448276e-01,2.821120e-01,2.821068e-01,5.245209e-06
1.034483e-01,3.793103e-01,2.966260e-01,2.966237e-01,2.324581e-06
1.034483e-01,4.137931e-01,3.076649e-01,3.076630e-01,1.966953e-06
1.034483e-01,4.482759e-01,3.150982e-01,3.150952e-01,2.950430e-06
1.034483e-01,4.827586e-01,3.188357e-01,3.188332e-01,2.443790e-06
1.034483e-01,5.172414e-01,3.188309e-01,3.188332e-01,2.294779e-06
1.034483e-01,5.517241e-01,3.150841e-01,3.150952e-01,1.111627e-05
1.034483e-01,5.862069e-01,3.076423e-01,3.076630e-01,2.068281e-05
1.034483e-01,6.206896e-01,2.965959e-01,2.966237e-01,2.780557e-05
1.034483e-01,6.551724e-01,2.820762e-01,2.821067e-01,3.051758e-05
1.034483e-01,6.896552e-01,2.642539e-01,2.642823e-01,2.837181e-05
1.034483e-01,7.241379e-01,2.433375e-01,2.433595e-01,2.196431e-05
1.034483e-01,7.586207e-01,2.195713e-01,2.195835e-01,1.214445e-05
1.034483e-01,7.931035e-01,1.932316e-01,1.932330e-01,1.356006e-06
1.034483e-01,8.275862e-01,1.646246e-01,1.646171e-01,7.480383e-06
1.034483e-01,8.620690e-01,1.340836e-01,1.340712e-01,1.238286e-05
1.034483e-01,8.965517e-01,1.019669e-01,1.019535e-01,1.347065e-05
1.034483e-01,9.310345e-01,6.865034e-02,6.864033e-02,1.001358e-05
1.034483e-01,9.655172e-01,3.451896e-02,3.452252e-02,3.557652e-06
1.034483e-01,1.000000e+00,-3.524683e-05,-2.791423e-08,3.521892e-05
1.379310e-01,0.000000e+00,-6.427988e-06,0.000000e+00,6.427988e-06
1.379310e-01,3.448276e-02,4.540054e-02,4.539800e-02,2.533197e-06
1.379310e-01,6.896552e-02,9.026820e-02,9.026375e-02,4.447997e-06
1.379310e-01,1.034483e-01,1.340777e-01,1.340712e-01,6.482005e-06
1.379310e-01,1.379310e-01,1.763165e-01,1.763069e-01,9.626150e-06
1.379310e-01,1.724138e-01,2.164870e-01,2.164755e-01,1.153350e-05
1.379310e-01,2.068965e-01,2.541175e-01,2.541060e-01,1.150370e-05
1.379310e-01,2.413793e-01,2.887682e-01,2.887575e-01,1.063943e-05
1.379310e-01,2.758621e-01,3.200331e-01,3.200236e-01,9.566545e-06
1.379310e-01,3.103448e-01,3.475453e-01,3.475376e-01,7.688999e-06
1.379310e-01,3.448276e-01,3.709815e-01,3.709771e-01,4.440546e-06
1.379310e-01,3.793103e-01,3.900685e-01,3.900672e-01,1.311302e-06
1.379310e-01,4.137931e-01,4.045834e-01,4.045841e-01,7.748604e-07
1.379310e-01,4.482759e-01,4.143560e-01,4.143577e-01,1.728535e-06
1.379310e-01,4.827586e-01,4.192704e-01,4.192733e-01,2.920628e-06
1.379310e-01,5.172414e-01,4.192667e-01,4.192733e-01,6.586313e-06
1.379310e-01,5.517241e-01,4.143459e-01,4.143577e-01,1.183152e-05
1.379310e-01,5.862069e-01,4.045664e-01,4.045841e-01,1.770258e-05
1.379310e-01,6.206896e-01,3.900453e-01,3.900672e-01,2.190471e-05
1.379310e-01,6.551724e-01,3.709535e-01,3.709771e-01,2.354383e-05
1.379310e-01,6.896552e-01,3.475159e-01,3.475376e-01,2.169609e-05
1.379310e-01,7.241379e-01,3.200068e-01,3.200235e-01,1.668930e-05
1.379310e-01,7.586207e-01,2.887483e-01,2.887575e-01,9.179115e-06
1.379310e-01,7.931035e-01,2.541052e-01,2.541060e-01,8.046627e-07
1.379310e-01,8.275862e-01,2.164820e-01,2.164754e-01,6.616116e-06
1.379310e-01,8.620690e-01,1.763193e-01,1.763068e-01,1.248717e-05
1.379310e-01,8.965517e-01,1.340884e-01,1.340712e-01,1.712143e-05
1.379310e-01,9.310345e-01,9.028525e-02,9.026366e-02,2.158433e-05
1.379310e-01,9.655172e-01,4.542265e-02,4.539794e-02,2.470985e-05
1.379310e-01,1.000000e+00,2.665259e-05,-3.670787e-08,2.668930e-05
1.724138e-01,0.000000e+00,-1.191162e-05,0.000000e+00,1.191162e-05
1.724138e-01,3.448276e-02,5.574030e-02,5.574118e-02,8.791685e-07
1.724138e-01,6.896552e-02,1.108327e-01,1.108289e-01,3.844500e-06
1.724138e-01,1.034483e-01,1.646244e-01,1.646171e-01,7.301569e-06
1.724138e-01,1.379310e-01,2.164860e-01,2.164755e-01,1.056492e-05
1.724138e-01,1.724138e-01,2.658077e-01,2.657958e-01,1.183152e-05
1.724138e-01,2.068965e-01,3.120110e-01,3.119999e-01,1.105666e-05
1.724138e-01,2.413793e-01,3.545558e-01,3.545462e-01,9.626150e-06
1.724138e-01,2.758621e-01,3.929437e-01,3.929356e-01,8.076429e-06
1.724138e-01,3.103448e-01,4.267243e-01,4.267183e-01,6.049871e-06
1.724138e-01,3.448276e-01,4.555009e-01,4.554981e-01,2.801418e-06
1.724138e-01,3.793103e-01,4.789368e-01,4.789376e-01,7.748604e-07
1.724138e-01,4.137931e-01,4.967581e-01,4.967619e-01,3.844500e-06
1.724138e-01,4.482759e-01,5.087561e-01,5.087622e-01,6.139278e-06
1.724138e-01,4.827586e-01,5.147899e-01,5.147978e-01,7.927418e-06
1.724138e-01,5.172414e-01,5.147872e-01,5.147978e-01,1.060963e-05
1.724138e-01,5.517241e-01,5.087485e-01,5.087622e-01,1.370907e-05
1.724138e-01,5.862069e-01,4.967450e-01,4.967619e-01,1.695752e-05
1.724138e-01,6.206896e-01,4.789183e-01,4.789376e-01,1.931190e-05
1.724138e-01,6.551724e-01,4.554784e-01,4.554980e-01,1.960993e-05
1.724138e-01,6.896552e-01,4.267004e-01,4.267183e-01,1.782179e-05
1.724138e-01,7.241379e-01,3.929223e-01,3.929356e-01,1.332164e-05
1.724138e-01,7.586207e-01,3.545391e-01,3.545461e-01,7.033348e-06
1.724138e-01,7.931035e-01,3.119999e-01,3.119999e-01,5.960464e-08
1.724138e-01,8.275862e-01,2.658027e-01,2.657958e-01,6.973743e-06
1.724138e-01,8.620690e-01,2.164893e-01,2.164754e-01,1.385808e-05
1.724138e-01,8.965517e-01,1.646389e-01,1.646171e-01,2.178550e-05
1.724138e-01,9.310345e-01,1.108623e-01,1.108287e-01,3.357232e-05
1.724138e-01,9.655172e-01,5.579317e-02,5.574111e-02,5.206466e-05
1.724138e-01,1.000000e+00,8.449890e-05,-4.507115e-08,8.454397e-05
2.068965e-01,0.000000e+00,-8.037314e-06,0.000000e+00,8.037314e-06
2.068965e-01,3.448276e-02,6.543065e-02,6.543084e-02,1.937151e-07
2.068965e-01,6.896552e-02,1.300989e-01,1.300946e-01,4.321337e-06
2.068965e-01,1.034483e-01,1.932410e-01,1.932330e-01,7.927418e-06
2.068965e-01,1.379310e-01,2.541168e-01,2.541060e-01,1.078844e-05
2.068965e-01,1.724138e-01,3.120117e-01,3.119999e-01,1.177192e-05
2.068965e-01,2.068965e-01,3.662463e-01,3.662358e-01,1.055002e-05
2.068965e-01,2.413793e-01,4.161867e-01,4.161780e-01,8.761883e-06
2.068965e-01,2.758621e-01,4.612479e-01,4.612408e-01,7.092953e-06
2.068965e-01,3.103448e-01,5.009008e-01,5.008960e-01,4.768372e-06
2.068965e-01,3.448276e-01,5.346799e-01,5.346787e-01,1.192093e-06
2.068965e-01,3.793103e-01,5.621899e-01,5.621927e-01,2.801418e-06
2.068965e-01,4.137931e-01,5.831090e-01,5.831156e-01,6.556511e-06
2.068965e-01,4.482759e-01,5.971924e-01,5.972019e-01,9.536743e-06
2.068965e-01,4.827586e-01,6.042750e-01,6.042867e-01,1.168251e-05
2.068965e-01,5.172414e-01,6.042726e-01,6.042867e-01,1.406670e-05
2.068965e-01,5.517241e-01,5.971859e-01,5.972019e-01,1.609325e-05
2.068965e-01,5.862069e-01,5.830977e-01,5.831156e-01,1.788139e-05
2.068965e-01,6.206896e-01,5.621742e-01,5.621927e-01,1.853704e-05
2.068965e-01,6.551724e-01,5.346609e-01,5.346786e-01,1.770258e-05
2.068965e-01,6.896552e-01,5.008804e-01,5.008960e-01,1.555681e-05
2.068965e-01,7.241379e-01,4.612292e-01,4.612408e-01,1.159310e-05
2.068965e-01,7.586207e-01,4.161719e-01,4.161780e-01,6.049871e-06
2.068965e-01,7.931035e-01,3.662361e-01,3.662357e-01,3.576279e-07
2.068965e-01,8.275862e-01,3.120067e-01,3.119998e-01,6.854534e-06
2.068965e-01,8.620690e-01,2.541199e-01,2.541060e-01,1.388788e-05
2.068965e-01,8.965517e-01,1.932562e-01,1.932330e-01,2.321601e-05
2.068965e-01,9.310345e-01,1.301327e-01,1.300944e-01,3.825128e-05
2.068965e-01,9.655172e-01,6.549508e-02,6.543075e-02,6.432831e-05
2.068965e-01,1.000000e+00,1.121257e-04,-5.290601e-08,1.121786e-04
2.413793e-01,0.000000e+00,-3.149733e-06,0.000000e+00,3.149733e-06
2.413793e-01,3.448276e-02,7.435522e-02,7.435340e-02,1.825392e-06
2.413793e-01,6.896552e-02,1.478411e-01,1.478351e-01,5.975366e-06
2.413793e-01,1.034483e-01,2.195929e-01,2.195835e-01,9.372830e-06
2.413793e-01,1.379310e-01,2.887689e-01,2.887575e-01,1.135468e-05
2.413793e-01,1.724138e-01,3.545576e-01,3.545462e-01,1.147389e-05
2.413793e-01,2.068965e-01,4.161879e-01,4.161780e-01,9.924173e-06
2.413793e-01,2.413793e-01,4.729384e-01,4.729306e-01,7.838011e-06
2.413793e-01,2.758621e-01,5.241441e-01,5.241385e-01,5.602837e-06
2.413793e-01,3.103448e-01,5.692044e-01,5.692013e-01,3.099442e-06
2.413793e-01,3.448276e-01,6.075902e-01,6.075908e-01,5.960464e-07
2.413793e-01,3.793103e-01,6.388522e-01,6.388568e-01,4.589558e-06
2.413793e-01,4.137931e-01,6.626245e-01,6.626328e-01,8.285046e-06
2.413793e-01,4.482759e-01,6.786289e-01,6.786401e-01,1.126528e-05
2.413793e-01,4.827586e-01,6.866772e-01,6.866909e-01,1.370907e-05
2.413793e-01,5.172414e-01,6.866750e-01,6.866909e-01,1.597404e-05
2.413793e-01,5.517241e-01,6.786222e-01,6.786401e-01,1.788139e-05
2.413793e-01,5.862069e-01,6.626140e-01,6.626328e-01,1.877546e-05
2.413793e-01,6.206896e-01,6.388382e-01,6.388568e-01,1.859665e-05
2.413793e-01,6.551724e-01,6.075734e-01,6.075907e-01,1.734495e-05
2.413793e-01,6.896552e-01,5.691864e-01,5.692013e-01,1.484156e-05
2.413793e-01,7.241379e-01,5.241272e-01,5.241385e-01,1.120567e-05
2.413793e-01,7.586207e-01,4.729242e-01,4.729306e-01,6.377697e-06
2.413793e-01,7.931035e-01,4.161770e-01,4.161779e-01,8.642673e-07
2.413793e-01,8.275862e-01,3.545513e-01,3.545461e-01,5.185604e-06
2.413793e-01,8.620690e-01,2.887695e-01,2.887575e-01,1.198053e-05
2.413793e-01,8.965517e-01,2.196034e-01,2.195835e-01,1.993775e-05
2.413793e-01,9.310345e-01,1.478673e-01,1.478349e-01,3.238022e-05
2.413793e-01,9.655172e-01,7.440794e-02,7.435330e-02,5.464256e-05
2.413793e-01,1.000000e+00,9.555556e-05,-6.012060e-08,9.561568e-05
2.758621e-01,0.000000e+00,-1.629815e-06,0.000000e+00,1.629815e-06
2.758621e-01,3.448276e-02,8.240855e-02,8.240423e-02,4.328787e-06
2.758621e-01,6.896552e-02,1.638512e-01,1.638423e-01,8.866191e-06
2.758621e-01,1.034483e-01,2.433710e-01,2.433595e-01,1.148880e-05
2.758621e-01,1.379310e-01,3.200359e-01,3.200236e-01,1.236796e-05
2.758621e-01,1.724138e-01,3.929470e-01,3.929356e-01,1.135468e-05
2.758621e-01,2.068965e-01,4.612501e-01,4.612408e-01,9.238720e-06
2.758621e-01,2.413793e-01,5.241449e-01,5.241385e-01,6.377697e-06
2.758621e-01,2.758621e-01,5.808946e-01,5.808911e-01,3.576279e-06
2.758621e-01,3.103448e-01,6.308336e-01,6.308331e-01,4.172325e-07
2.758621e-01,3.448276e-01,6.733761e-01,6.733794e-01,3.278255e-06
2.758621e-01,3.793103e-01,7.080237e-01,7.080308e-01,7.152557e-06
2.758621e-01,4.137931e-01,7.343706e-01,7.343813e-01,1.060963e-05
2.758621e-01,4.482759e-01,7.521083e-01,7.521218e-01,1.353025e-05
2.758621e-01,4.827586e-01,7.610285e-01,7.610443e-01,1.585484e-05
2.758621e-01,5.172414e-01,7.610263e-01,7.610443e-01,1.806021e-05
2.758621e-01,5.517241e-01,7.521017e-01,7.521218e-01,2.008677e-05
2.758621e-01,5.862069e-01,7.343605e-01,7.343813e-01,2.080202e-05
2.758621e-01,6.206896e-01,7.080108e-01,7.080308e-01,2.002716e-05
2.758621e-01,6.551724e-01,6.733613e-01,6.733793e-01,1.800060e-05
2.758621e-01,6.896552e-01,6.308179e-01,6.308331e-01,1.519918e-05
2.758621e-01,7.241379e-01,5.808792e-01,5.808910e-01,1.180172e-05
2.758621e-01,7.586207e-01,5.241307e-01,5.241385e-01,7.748604e-06
2.758621e-01,7.931035e-01,4.612378e-01,4.612407e-01,2.950430e-06
2.758621e-01,8.275862e-01,3.929378e-01,3.929355e-01,2.294779e-06
2.758621e-01,8.620690e-01,3.200313e-01,3.200235e-01,7.748604e-06
2.758621e-01,8.965517e-01,2.433723e-01,2.433595e-01,1.282990e-05
2.758621e-01,9.310345e-01,1.638604e-01,1.638422e-01,1.825392e-05
2.758621e-01,9.655172e-01,8.243120e-02,8.240411e-02,2.709776e-05
2.758621e-01,1.000000e+00,4.223920e-05,-6.663033e-08,4.230583e-05
3.103448e-01,0.000000e+00,-5.029142e-08,0.000000e+00,5.029142e-08
3.103448e-01,3.448276e-02,8.949808e-02,8.948893e-02,9.149313e-06
3.103448e-01,6.896552e-02,1.779420e-01,1.779287e-01,1.332164e-05
3.103448e-01,1.034483e-01,2.642969e-01,2.642823e-01,1.460314e-05
3.103448e-01,1.379310e-01,3.475518e-01,3.475376e-01,1.415610e-05
3.103448e-01,1.724138e-01,4.267303e-01,4.267183e-01,1.198053e-05
3.103448e-01,2.068965e-01,5.009047e-01,5.008960e-01,8.642673e-06
3.103448e-01,2.413793e-01,5.692064e-01,5.692013e-01,5.066395e-06
3.103448e-01,2.758621e-01,6.308346e-01,6.308331e-01,1.430511e-06
3.103448e-01,3.103448e-01,6.850666e-01,6.850691e-01,2.503395e-06
3.103448e-01,3.448276e-01,7.312666e-01,7.312732e-01,6.675720e-06
3.103448e-01,3.793103e-01,7.688932e-01,7.689038e-01,1.055002e-05
3.103448e-01,4.137931e-01,7.975063e-01,7.975197e-01,1.341105e-05
3.103448e-01,4.482759e-01,8.167692e-01,8.167855e-01,1.627207e-05
3.103448e-01,4.827586e-01,8.264565e-01,8.264751e-01,1.859665e-05
3.103448e-01,5.172414e-01,8.264544e-01,8.264751e-01,2.074242e-05
3.103448e-01,5.517241e-01,8.167632e-01,8.167855e-01,2.229214e-05
3.103448e-01,5.862069e-01,7.974967e-01,7.975197e-01,2.300739e-05
3.103448e-01,6.206896e-01,7.688816e-01,7.689038e-01,2.217293e-05
3.103448e-01,6.551724e-01,7.312534e-01,7.312731e-01,1.966953e-05
3.103448e-01,6.896552e-01,6.850526e-01,6.850690e-01,1.639128e-05
3.103448e-01,7.241379e-01,6.308206e-01,6.308331e-01,1.257658e-05
3.103448e-01,7.586207e-01,5.691919e-01,5.692012e-01,9.357929e-06
3.103448e-01,7.931035e-01,5.008903e-01,5.008959e-01,5.602837e-06
3.103448e-01,8.275862e-01,4.267169e-01,4.267182e-01,1.281500e-06
3.103448e-01,8.620690e-01,3.475401e-01,3.475375e-01,2.622604e-06
3.103448e-01,8.965517e-01,2.642862e-01,2.642823e-01,3.814697e-06
3.103448e-01,9.310345e-01,1.779302e-01,1.779285e-01,1.683831e-06
3.103448e-01,9.655172e-01,8.948327e-02,8.948880e-02,5.535781e-06
