x,y,u_pred,u_true,error
3.103448e-01,1.000000e+00,-2.249144e-05,-7.235887e-08,2.241908e-05
3.448276e-01,0.000000e+00,9.307638e-06,0.000000e+00,9.307638e-06
3.448276e-01,3.448276e-02,9.554256e-02,9.552447e-02,1.809001e-05
3.448276e-01,6.896552e-02,1.899485e-01,1.899290e-01,1.953542e-05
3.448276e-01,1.034483e-01,2.821249e-01,2.821068e-01,1.817942e-05
3.448276e-01,1.379310e-01,3.709930e-01,3.709771e-01,1.585484e-05
3.448276e-01,1.724138e-01,4.555108e-01,4.554981e-01,1.269579e-05
3.448276e-01,2.068965e-01,5.346873e-01,5.346787e-01,8.583069e-06
3.448276e-01,2.413793e-01,6.075952e-01,6.075908e-01,4.410744e-06
3.448276e-01,2.758621e-01,6.733793e-01,6.733794e-01,1.192093e-07
3.448276e-01,3.103448e-01,7.312683e-01,7.312732e-01,4.887581e-06
3.448276e-01,3.448276e-01,7.805842e-01,7.805936e-01,9.357929e-06
3.448276e-01,3.793103e-01,8.207492e-01,8.207622e-01,1.299381e-05
3.448276e-01,4.137931e-01,8.512922e-01,8.513080e-01,1.585484e-05
3.448276e-01,4.482759e-01,8.718543e-01,8.718731e-01,1.883507e-05
3.448276e-01,4.827586e-01,8.821948e-01,8.822163e-01,2.157688e-05
3.448276e-01,5.172414e-01,8.821930e-01,8.822163e-01,2.336502e-05
3.448276e-01,5.517241e-01,8.718490e-01,8.718731e-01,2.413988e-05
3.448276e-01,5.862069e-01,8.512837e-01,8.513080e-01,2.431870e-05
3.448276e-01,6.206896e-01,8.207386e-01,8.207622e-01,2.354383e-05
3.448276e-01,6.551724e-01,7.805723e-01,7.805935e-01,2.121925e-05
3.448276e-01,6.896552e-01,7.312556e-01,7.312732e-01,1.758337e-05
3.448276e-01,7.241379e-01,6.733655e-01,6.733794e-01,1.388788e-05
3.448276e-01,7.586207e-01,6.075798e-01,6.075907e-01,1.090765e-05
3.448276e-01,7.931035e-01,5.346704e-01,5.346786e-01,8.165836e-06
3.448276e-01,8.275862e-01,4.554929e-01,4.554980e-01,5.066395e-06
3.448276e-01,8.620690e-01,3.709743e-01,3.709770e-01,2.771616e-06
3.448276e-01,8.965517e-01,2.821025e-01,2.821068e-01,4.291534e-06
3.448276e-01,9.310345e-01,1.899177e-01,1.899288e-01,1.114607e-05
3.448276e-01,9.655172e-01,9.549544e-02,9.552433e-02,2.889335e-05
3.448276e-01,1.000000e+00,-6.814860e-05,-7.723908e-08,6.807136e-05
3.793103e-01,0.000000e+00,3.121234e-05,0.000000e+00,3.121234e-05
3.793103e-01,3.448276e-02,1.004710e-01,1.004401e-01,3.097206e-05
3.793103e-01,6.896552e-02,1.997292e-01,1.997025e-01,2.664328e-05
3.793103e-01,1.034483e-01,2.966451e-01,2.966237e-01,2.142787e-05
3.793103e-01,1.379310e-01,3.900846e-01,3.900672e-01,1.737475e-05
3.793103e-01,1.724138e-01,4.789508e-01,4.789376e-01,1.323223e-05
3.793103e-01,2.068965e-01,5.622013e-01,5.621927e-01,8.583069e-06
3.793103e-01,2.413793e-01,6.388607e-01,6.388568e-01,3.874302e-06
3.793103e-01,2.758621e-01,7.080296e-01,7.080308e-01,1.192093e-06
3.793103e-01,3.103448e-01,7.688976e-01,7.689038e-01,6.198883e-06
3.793103e-01,3.448276e-01,8.207517e-01,8.207622e-01,1.049042e-05
3.793103e-01,3.793103e-01,8.629837e-01,8.629977e-01,1.400709e-05
3.793103e-01,4.137931e-01,8.950979e-01,8.951155e-01,1.758337e-05
3.793103e-01,4.482759e-01,9.167178e-01,9.167389e-01,2.110004e-05
3.793103e-01,4.827586e-01,9.275901e-01,9.276143e-01,2.419949e-05
3.793103e-01,5.172414e-01,9.275889e-01,9.276143e-01,2.545118e-05
3.793103e-01,5.517241e-01,9.167134e-01,9.167389e-01,2.545118e-05
3.793103e-01,5.862069e-01,8.950907e-01,8.951155e-01,2.479553e-05
3.793103e-01,6.206896e-01,8.629740e-01,8.629977e-01,2.366304e-05
3.793103e-01,6.551724e-01,8.207400e-01,8.207620e-01,2.199411e-05
3.793103e-01,6.896552e-01,7.688849e-01,7.689037e-01,1.883507e-05
3.793103e-01,7.241379e-01,7.080156e-01,7.080308e-01,1.519918e-05
3.793103e-01,7.586207e-01,6.388442e-01,6.388568e-01,1.257658e-05
3.793103e-01,7.931035e-01,5.621824e-01,5.621926e-01,1.019239e-05
3.793103e-01,8.275862e-01,4.789298e-01,4.789374e-01,7.629395e-06
3.793103e-01,8.620690e-01,3.900613e-01,3.900671e-01,5.781651e-06
3.793103e-01,8.965517e-01,2.966157e-01,2.966237e-01,8.016825e-06
3.793103e-01,9.310345e-01,1.996873e-01,1.997024e-01,1.502037e-05
3.793103e-01,9.655172e-01,1.004065e-01,1.004399e-01,3.344566e-05
3.793103e-01,1.000000e+00,-7.473491e-05,-8.121373e-08,7.465370e-05
4.137931e-01,0.000000e+00,6.128289e-05,0.000000e+00,6.128289e-05
4.137931e-01,3.448276e-02,1.042231e-01,1.041781e-01,4.499406e-05
4.137931e-01,6.896552e-02,2.071673e-01,2.071348e-01,3.251433e-05
4.137931e-01,1.034483e-01,3.076865e-01,3.076630e-01,2.354383e-05
4.137931e-01,1.379310e-01,4.046019e-01,4.045841e-01,1.773238e-05
4.137931e-01,1.724138e-01,4.967749e-01,4.967619e-01,1.296401e-05
4.137931e-01,2.068965e-01,5.831234e-01,5.831156e-01,7.808208e-06
4.137931e-01,2.413793e-01,6.626357e-01,6.626328e-01,2.861023e-06
4.137931e-01,2.758621e-01,7.343789e-01,7.343813e-01,2.384186e-06
4.137931e-01,3.103448e-01,7.975123e-01,7.975197e-01,7.390976e-06
4.137931e-01,3.448276e-01,8.512964e-01,8.513080e-01,1.162291e-05
4.137931e-01,3.793103e-01,8.951001e-01,8.951155e-01,1.543760e-05
4.137931e-01,4.137931e-01,9.284093e-01,9.284285e-01,1.919270e-05
4.137931e-01,4.482759e-01,9.508334e-01,9.508567e-01,2.324581e-05
4.137931e-01,4.827586e-01,9.621108e-01,9.621369e-01,2.610683e-05
4.137931e-01,5.172414e-01,9.621094e-01,9.621369e-01,2.741814e-05
4.137931e-01,5.517241e-01,9.508295e-01,9.508567e-01,2.717972e-05
4.137931e-01,5.862069e-01,9.284025e-01,9.284285e-01,2.598763e-05
4.137931e-01,6.206896e-01,8.950907e-01,8.951155e-01,2.479553e-05
4.137931e-01,6.551724e-01,8.512847e-01,8.513079e-01,2.318621e-05
4.137931e-01,6.896552e-01,7.974989e-01,7.975196e-01,2.068281e-05
4.137931e-01,7.241379e-01,7.343640e-01,7.343812e-01,1.722574e-05
4.137931e-01,7.586207e-01,6.626186e-01,6.626328e-01,1.412630e-05
4.137931e-01,7.931035e-01,5.831040e-01,5.831155e-01,1.150370e-05
4.137931e-01,8.275862e-01,4.967535e-01,4.967618e-01,8.314848e-06
4.137931e-01,8.620690e-01,4.045783e-01,4.045841e-01,5.811453e-06
4.137931e-01,8.965517e-01,3.076565e-01,3.076630e-01,6.437302e-06
4.137931e-01,9.310345e-01,2.071254e-01,2.071346e-01,9.208918e-06
4.137931e-01,9.655172e-01,1.041592e-01,1.041779e-01,1.879036e-05
4.137931e-01,1.000000e+00,-4.171394e-05,-8.423621e-08,4.162970e-05
4.482759e-01,0.000000e+00,8.542277e-05,0.000000e+00,8.542277e-05
4.482759e-01,3.448276e-02,1.067481e-01,1.066947e-01,5.339086e-05
4.482759e-01,6.896552e-02,2.121731e-01,2.121385e-01,3.460050e-05
4.482759e-01,1.034483e-01,3.151183e-01,3.150952e-01,2.312660e-05
4.482759e-01,1.379310e-01,4.143742e-01,4.143577e-01,1.651049e-05
4.482759e-01,1.724138e-01,5.087735e-01,5.087622e-01,1.126528e-05
4.482759e-01,2.068965e-01,5.972081e-01,5.972019e-01,6.198883e-06
4.482759e-01,2.413793e-01,6.786414e-01,6.786401e-01,1.251698e-06
4.482759e-01,2.758621e-01,7.521178e-01,7.521218e-01,4.053116e-06
4.482759e-01,3.103448e-01,8.167763e-01,8.167855e-01,9.179115e-06
4.482759e-01,3.448276e-01,8.718598e-01,8.718731e-01,1.335144e-05
4.482759e-01,3.793103e-01,9.167213e-01,9.167389e-01,1.752377e-05
4.482759e-01,4.137931e-01,9.508352e-01,9.508567e-01,2.151728e-05
4.482759e-01,4.482759e-01,9.738017e-01,9.738266e-01,2.491474e-05
4.482759e-01,4.827586e-01,9.853520e-01,9.853793e-01,2.723932e-05
4.482759e-01,5.172414e-01,9.853506e-01,9.853793e-01,2.866983e-05
4.482759e-01,5.517241e-01,9.737974e-01,9.738266e-01,2.920628e-05
4.482759e-01,5.862069e-01,9.508281e-01,9.508567e-01,2.861023e-05
4.482759e-01,6.206896e-01,9.167116e-01,9.167389e-01,2.729893e-05
4.482759e-01,6.551724e-01,8.718477e-01,8.718730e-01,2.533197e-05
4.482759e-01,6.896552e-01,8.167625e-01,8.167854e-01,2.288818e-05
4.482759e-01,7.241379e-01,7.521024e-01,7.521217e-01,1.937151e-05
4.482759e-01,7.586207e-01,6.786243e-01,6.786401e-01,1.573563e-05
4.482759e-01,7.931035e-01,5.971898e-01,5.972018e-01,1.198053e-05
4.482759e-01,8.275862e-01,5.087546e-01,5.087621e-01,7.510185e-06
4.482759e-01,8.620690e-01,4.143544e-01,4.143576e-01,3.188848e-06
4.482759e-01,8.965517e-01,3.150945e-01,3.150952e-01,7.152557e-07
4.482759e-01,9.310345e-01,2.121409e-01,2.121383e-01,2.563000e-06
4.482759e-01,9.655172e-01,1.067017e-01,1.066946e-01,7.100403e-06
4.482759e-01,1.000000e+00,1.285411e-05,-8.627111e-08,1.294039e-05
4.827586e-01,0.000000e+00,8.658506e-05,0.000000e+00,8.658506e-05
4.827586e-01,3.448276e-02,1.080099e-01,1.079605e-01,4.941970e-05
4.827586e-01,6.896552e-02,2.146851e-01,2.146552e-01,2.992153e-05
4.827586e-01,1.034483e-01,3.188522e-01,3.188332e-01,1.901388e-05
4.827586e-01,1.379310e-01,4.192862e-01,4.192733e-01,1.290441e-05
4.827586e-01,1.724138e-01,5.148059e-01,5.147978e-01,8.046627e-06
4.827586e-01,2.068965e-01,6.042899e-01,6.042867e-01,3.278255e-06
4.827586e-01,2.413793e-01,6.866896e-01,6.866909e-01,1.311302e-06
4.827586e-01,2.758621e-01,7.610381e-01,7.610443e-01,6.258488e-06
4.827586e-01,3.103448e-01,8.264642e-01,8.264751e-01,1.090765e-05
4.827586e-01,3.448276e-01,8.822011e-01,8.822163e-01,1.525879e-05
4.827586e-01,3.793103e-01,9.275945e-01,9.276143e-01,1.978874e-05
4.827586e-01,4.137931e-01,9.621134e-01,9.621369e-01,2.348423e-05
4.827586e-01,4.482759e-01,9.853531e-01,9.853793e-01,2.616644e-05
4.827586e-01,4.827586e-01,9.970411e-01,9.970690e-01,2.789497e-05
4.827586e-01,5.172414e-01,9.970396e-01,9.970690e-01,2.944469e-05
4.827586e-01,5.517241e-01,9.853485e-01,9.853793e-01,3.081560e-05
4.827586e-01,5.862069e-01,9.621059e-01,9.621369e-01,3.093481e-05
4.827586e-01,6.206896e-01,9.275846e-01,9.276143e-01,2.968311e-05
4.827586e-01,6.551724e-01,8.821886e-01,8.822162e-01,2.759695e-05
4.827586e-01,6.896552e-01,8.264501e-01,8.264751e-01,2.497435e-05
4.827586e-01,7.241379e-01,7.610232e-01,7.610443e-01,2.110004e-05
4.827586e-01,7.586207e-01,6.866739e-01,6.866909e-01,1.698732e-05
4.827586e-01,7.931035e-01,6.042740e-01,6.042866e-01,1.251698e-05
4.827586e-01,8.275862e-01,5.147908e-01,5.147977e-01,6.914139e-06
4.827586e-01,8.620690e-01,4.192725e-01,4.192732e-01,7.450581e-07
4.827586e-01,8.965517e-01,3.188378e-01,3.188332e-01,4.589558e-06
4.827586e-01,9.310345e-01,2.146686e-01,2.146550e-01,1.366436e-05
4.827586e-01,9.655172e-01,1.079905e-01,1.079603e-01,3.022701e-05
4.827586e-01,1.000000e+00,6.143190e-05,-8.729457e-08,6.151920e-05
5.172414e-01,0.000000e+00,5.568005e-05,0.000000e+00,5.568005e-05
5.172414e-01,3.448276e-02,1.079906e-01,1.079605e-01,3.010780e-05
5.172414e-01,6.896552e-02,2.146732e-01,2.146552e-01,1.800060e-05
5.172414e-01,1.034483e-01,3.188446e-01,3.188332e-01,1.138449e-05
5.172414e-01,1.379310e-01,4.192809e-01,4.192733e-01,7.569790e-06
5.172414e-01,1.724138e-01,5.148015e-01,5.147978e-01,3.695488e-06
5.172414e-01,2.068965e-01,6.042866e-01,6.042867e-01,1.192093e-07
5.172414e-01,2.413793e-01,6.866871e-01,6.866909e-01,3.874302e-06
5.172414e-01,2.758621e-01,7.610363e-01,7.610443e-01,8.046627e-06
5.172414e-01,3.103448e-01,8.264630e-01,8.264751e-01,1.215935e-05
5.172414e-01,3.448276e-01,8.822000e-01,8.822163e-01,1.633167e-05
5.172414e-01,3.793103e-01,9.275936e-01,9.276143e-01,2.074242e-05
5.172414e-01,4.137931e-01,9.621127e-01,9.621369e-01,2.413988e-05
5.172414e-01,4.482759e-01,9.853526e-01,9.853793e-01,2.664328e-05
5.172414e-01,4.827586e-01,9.970406e-01,9.970690e-01,2.837181e-05
5.172414e-01,5.172414e-01,9.970388e-01,9.970690e-01,3.015995e-05
5.172414e-01,5.517241e-01,9.853477e-01,9.853793e-01,3.153086e-05
5.172414e-01,5.862069e-01,9.621052e-01,9.621369e-01,3.165007e-05
5.172414e-01,6.206896e-01,9.275843e-01,9.276143e-01,3.004074e-05
5.172414e-01,6.551724e-01,8.821881e-01,8.822162e-01,2.807379e-05
5.172414e-01,6.896552e-01,8.264498e-01,8.264751e-01,2.533197e-05
5.172414e-01,7.241379e-01,7.610223e-01,7.610443e-01,2.193451e-05
5.172414e-01,7.586207e-01,6.866729e-01,6.866909e-01,1.794100e-05
5.172414e-01,7.931035e-01,6.042731e-01,6.042866e-01,1.347065e-05
5.172414e-01,8.275862e-01,5.147902e-01,5.147977e-01,7.450581e-06
5.172414e-01,8.620690e-01,4.192725e-01,4.192732e-01,7.450581e-07
5.172414e-01,8.965517e-01,3.188393e-01,3.188332e-01,6.079674e-06
5.172414e-01,9.310345e-01,2.146729e-01,2.146550e-01,1.795590e-05
5.172414e-01,9.655172e-01,1.080003e-01,1.079603e-01,3.997236e-05
5.172414e-01,1.000000e+00,8.089282e-05,-8.729457e-08,8.098011e-05
5.517241e-01,0.000000e+00,-9.741634e-07,0.000000e+00,9.741634e-07
5.517241e-01,3.448276e-02,1.066943e-01,1.066947e-01,4.023314e-07
5.517241e-01,6.896552e-02,2.121393e-01,2.121385e-01,7.897615e-07
5.517241e-01,1.034483e-01,3.150965e-01,3.150952e-01,1.311302e-06
5.517241e-01,1.379310e-01,4.143590e-01,4.143577e-01,1.311302e-06
5.517241e-01,1.724138e-01,5.087616e-01,5.087622e-01,5.960464e-07
5.517241e-01,2.068965e-01,5.971987e-01,5.972019e-01,3.278255e-06
5.517241e-01,2.413793e-01,6.786339e-01,6.786401e-01,6.198883e-06
5.517241e-01,2.758621e-01,7.521125e-01,7.521218e-01,9.298325e-06
5.517241e-01,3.103448e-01,8.167728e-01,8.167855e-01,1.269579e-05
5.517241e-01,3.448276e-01,8.718569e-01,8.718731e-01,1.627207e-05
5.517241e-01,3.793103e-01,9.167188e-01,9.167389e-01,2.008677e-05
5.517241e-01,4.137931e-01,9.508328e-01,9.508567e-01,2.390146e-05
5.517241e-01,4.482759e-01,9.737997e-01,9.738266e-01,2.694130e-05
5.517241e-01,4.827586e-01,9.853501e-01,9.853793e-01,2.914667e-05
5.517241e-01,5.172414e-01,9.853487e-01,9.853793e-01,3.057718e-05
5.517241e-01,5.517241e-01,9.737954e-01,9.738266e-01,3.123283e-05
5.517241e-01,5.862069e-01,9.508262e-01,9.508567e-01,3.051758e-05
5.517241e-01,6.206896e-01,9.167098e-01,9.167389e-01,2.908707e-05
5.517241e-01,6.551724e-01,8.718458e-01,8.718730e-01,2.723932e-05
5.517241e-01,6.896552e-01,8.167603e-01,8.167854e-01,2.509356e-05
5.517241e-01,7.241379e-01,7.520996e-01,7.521217e-01,2.211332e-05
5.517241e-01,7.586207e-01,6.786214e-01,6.786401e-01,1.871586e-05
5.517241e-01,7.931035e-01,5.971871e-01,5.972018e-01,1.472235e-05
5.517241e-01,8.275862e-01,5.087526e-01,5.087621e-01,9.536743e-06
5.517241e-01,8.620690e-01,4.143541e-01,4.143576e-01,3.486872e-06
5.517241e-01,8.965517e-01,3.150980e-01,3.150952e-01,2.771616e-06
5.517241e-01,9.310345e-01,2.121519e-01,2.121383e-01,1.351535e-05
5.517241e-01,9.655172e-01,1.067269e-01,1.066946e-01,3.228337e-05
5.517241e-01,1.000000e+00,6.411411e-05,-8.627111e-08,6.420038e-05
5.862069e-01,0.000000e+00,-6.156228e-05,0.000000e+00,6.156228e-05
5.862069e-01,3.448276e-02,1.041457e-01,1.041781e-01,3.243238e-05
5.862069e-01,6.896552e-02,2.071183e-01,2.071348e-01,1.651049e-05
5.862069e-01,1.034483e-01,3.076544e-01,3.076630e-01,8.523464e-06
5.862069e-01,1.379310e-01,4.045794e-01,4.045841e-01,4.738569e-06
5.862069e-01,1.724138e-01,4.967577e-01,4.967619e-01,4.202127e-06
5.862069e-01,2.068965e-01,5.831100e-01,5.831156e-01,5.543232e-06
5.862069e-01,2.413793e-01,6.626255e-01,6.626328e-01,7.331371e-06
5.862069e-01,2.758621e-01,7.343715e-01,7.343813e-01,9.715557e-06
5.862069e-01,3.103448e-01,7.975068e-01,7.975197e-01,1.287460e-05
5.862069e-01,3.448276e-01,8.512919e-01,8.513080e-01,1.615286e-05
5.862069e-01,3.793103e-01,8.950959e-01,8.951155e-01,1.960993e-05
5.862069e-01,4.137931e-01,9.284053e-01,9.284285e-01,2.324581e-05
5.862069e-01,4.482759e-01,9.508299e-01,9.508567e-01,2.682209e-05
5.862069e-01,4.827586e-01,9.621075e-01,9.621369e-01,2.938509e-05
5.862069e-01,5.172414e-01,9.621063e-01,9.621369e-01,3.051758e-05
5.862069e-01,5.517241e-01,9.508264e-01,9.508567e-01,3.027916e-05
5.862069e-01,5.862069e-01,9.283995e-01,9.284285e-01,2.902746e-05
5.862069e-01,6.206896e-01,8.950874e-01,8.951155e-01,2.813339e-05
5.862069e-01,6.551724e-01,8.512810e-01,8.513079e-01,2.694130e-05
5.862069e-01,6.896552e-01,7.974948e-01,7.975196e-01,2.485514e-05
5.862069e-01,7.241379e-01,7.343591e-01,7.343812e-01,2.205372e-05
5.862069e-01,7.586207e-01,6.626136e-01,6.626328e-01,1.913309e-05
5.862069e-01,7.931035e-01,5.830993e-01,5.831155e-01,1.615286e-05
5.862069e-01,8.275862e-01,4.967498e-01,4.967618e-01,1.206994e-05
5.862069e-01,8.620690e-01,4.045764e-01,4.045841e-01,7.659197e-06
5.862069e-01,8.965517e-01,3.076596e-01,3.076630e-01,3.337860e-06
5.862069e-01,9.310345e-01,2.071380e-01,2.071346e-01,3.397465e-06
5.862069e-01,9.655172e-01,1.041900e-01,1.041779e-01,1.202524e-05
5.862069e-01,1.000000e+00,2.188422e-05,-8.423621e-08,2.196845e-05
6.206896e-01,0.000000e+00,-1.009014e-04,0.000000e+00,1.009014e-04
6.206896e-01,3.448276e-02,1.003866e-01,1.004401e-01,5.345792e-05
6.206896e-01,6.896552e-02,1.996742e-01,1.997025e-01,2.837181e-05
6.206896e-01,1.034483e-01,2.966084e-01,2.966237e-01,1.531839e-05
6.206896e-01,1.379310e-01,3.900586e-01,3.900672e-01,8.642673e-06
6.206896e-01,1.724138e-01,4.789312e-01,4.789376e-01,6.318092e-06
6.206896e-01,2.068965e-01,5.621861e-01,5.621927e-01,6.616116e-06
6.206896e-01,2.413793e-01,6.388488e-01,6.388568e-01,7.987022e-06
6.206896e-01,2.758621e-01,7.080207e-01,7.080308e-01,1.007318e-05
6.206896e-01,3.103448e-01,7.688907e-01,7.689038e-01,1.305342e-05
6.206896e-01,3.448276e-01,8.207454e-01,8.207622e-01,1.674891e-05
6.206896e-01,3.793103e-01,8.629776e-01,8.629977e-01,2.014637e-05
6.206896e-01,4.137931e-01,8.950920e-01,8.951155e-01,2.354383e-05
6.206896e-01,4.482759e-01,9.167123e-01,9.167389e-01,2.658367e-05
6.206896e-01,4.827586e-01,9.275850e-01,9.276143e-01,2.932549e-05
6.206896e-01,5.172414e-01,9.275843e-01,9.276143e-01,3.004074e-05
6.206896e-01,5.517241e-01,9.167092e-01,9.167389e-01,2.968311e-05
6.206896e-01,5.862069e-01,8.950865e-01,8.951155e-01,2.902746e-05
6.206896e-01,6.206896e-01,8.629690e-01,8.629977e-01,2.872944e-05
6.206896e-01,6.551724e-01,8.207343e-01,8.207620e-01,2.771616e-05
6.206896e-01,6.896552e-01,7.688783e-01,7.689037e-01,2.539158e-05
6.206896e-01,7.241379e-01,7.080084e-01,7.080308e-01,2.235174e-05
6.206896e-01,7.586207e-01,6.388372e-01,6.388568e-01,1.955032e-05
6.206896e-01,7.931035e-01,5.621759e-01,5.621926e-01,1.674891e-05
6.206896e-01,8.275862e-01,4.789241e-01,4.789374e-01,1.335144e-05
6.206896e-01,8.620690e-01,3.900567e-01,3.900671e-01,1.040101e-05
6.206896e-01,8.965517e-01,2.966152e-01,2.966237e-01,8.493662e-06
6.206896e-01,9.310345e-01,1.996953e-01,1.997024e-01,7.063150e-06
6.206896e-01,9.655172e-01,1.004298e-01,1.004399e-01,1.011044e-05
6.206896e-01,1.000000e+00,-2.356432e-05,-8.121373e-08,2.348311e-05
6.551724e-01,0.000000e+00,-1.006033e-04,0.000000e+00,1.006033e-04
6.551724e-01,3.448276e-02,9.546966e-02,9.552445e-02,5.479157e-05
6.551724e-01,6.896552e-02,1.898988e-01,1.899290e-01,3.013015e-05
6.551724e-01,1.034483e-01,2.820900e-01,2.821067e-01,1.671910e-05
6.551724e-01,1.379310e-01,3.709675e-01,3.709771e-01,9.596348e-06
6.551724e-01,1.724138e-01,4.554911e-01,4.554980e-01,6.914139e-06
6.551724e-01,2.068965e-01,5.346717e-01,5.346786e-01,6.914139e-06
6.551724e-01,2.413793e-01,6.075824e-01,6.075907e-01,8.285046e-06
6.551724e-01,2.758621e-01,6.733691e-01,6.733793e-01,1.025200e-05
6.551724e-01,3.103448e-01,7.312595e-01,7.312731e-01,1.364946e-05
6.551724e-01,3.448276e-01,7.805761e-01,7.805935e-01,1.746416e-05
6.551724e-01,3.793103e-01,8.207410e-01,8.207620e-01,2.104044e-05
6.551724e-01,4.137931e-01,8.512840e-01,8.513079e-01,2.390146e-05
6.551724e-01,4.482759e-01,8.718466e-01,8.718730e-01,2.646446e-05
6.551724e-01,4.827586e-01,8.821881e-01,8.822162e-01,2.813339e-05
6.551724e-01,5.172414e-01,8.821872e-01,8.822162e-01,2.896786e-05
6.551724e-01,5.517241e-01,8.718438e-01,8.718730e-01,2.926588e-05
6.551724e-01,5.862069e-01,8.512782e-01,8.513079e-01,2.968311e-05
6.551724e-01,6.206896e-01,8.207325e-01,8.207620e-01,2.956390e-05
6.551724e-01,6.551724e-01,7.805651e-01,7.805934e-01,2.825260e-05
6.551724e-01,6.896552e-01,7.312474e-01,7.312731e-01,2.563000e-05
6.551724e-01,7.241379e-01,6.733570e-01,6.733792e-01,2.223253e-05
6.551724e-01,7.586207e-01,6.075715e-01,6.075907e-01,1.919270e-05
6.551724e-01,7.931035e-01,5.346623e-01,5.346785e-01,1.621246e-05
6.551724e-01,8.275862e-01,4.554847e-01,4.554979e-01,1.317263e-05
6.551724e-01,8.620690e-01,3.709662e-01,3.709770e-01,1.078844e-05
6.551724e-01,8.965517e-01,2.820960e-01,2.821067e-01,1.072884e-05
6.551724e-01,9.310345e-01,1.899154e-01,1.899288e-01,1.339614e-05
6.551724e-01,9.655172e-01,9.550066e-02,9.552432e-02,2.366304e-05
