x,y,u_pred,u_true,error
6.551724e-01,1.000000e+00,-5.047582e-05,-7.723907e-08,5.039858e-05
6.896552e-01,0.000000e+00,-6.078742e-05,0.000000e+00,6.078742e-05
6.896552e-01,3.448276e-02,8.945353e-02,8.948892e-02,3.539771e-05
6.896552e-01,6.896552e-02,1.779078e-01,1.779287e-01,2.086163e-05
6.896552e-01,1.034483e-01,2.642701e-01,2.642823e-01,1.224875e-05
6.896552e-01,1.379310e-01,3.475301e-01,3.475376e-01,7.510185e-06
6.896552e-01,1.724138e-01,4.267123e-01,4.267183e-01,5.960464e-06
6.896552e-01,2.068965e-01,5.008893e-01,5.008960e-01,6.675720e-06
6.896552e-01,2.413793e-01,5.691931e-01,5.692013e-01,8.165836e-06
6.896552e-01,2.758621e-01,6.308230e-01,6.308331e-01,1.019239e-05
6.896552e-01,3.103448e-01,6.850557e-01,6.850690e-01,1.329184e-05
6.896552e-01,3.448276e-01,7.312559e-01,7.312732e-01,1.728535e-05
6.896552e-01,3.793103e-01,7.688826e-01,7.689037e-01,2.115965e-05
6.896552e-01,4.137931e-01,7.974960e-01,7.975196e-01,2.366304e-05
6.896552e-01,4.482759e-01,8.167600e-01,8.167854e-01,2.539158e-05
6.896552e-01,4.827586e-01,8.264483e-01,8.264751e-01,2.676249e-05
6.896552e-01,5.172414e-01,8.264475e-01,8.264751e-01,2.759695e-05
6.896552e-01,5.517241e-01,8.167573e-01,8.167854e-01,2.813339e-05
6.896552e-01,5.862069e-01,7.974908e-01,7.975196e-01,2.878904e-05
6.896552e-01,6.206896e-01,7.688753e-01,7.689037e-01,2.843142e-05
6.896552e-01,6.551724e-01,7.312460e-01,7.312731e-01,2.706051e-05
6.896552e-01,6.896552e-01,6.850444e-01,6.850690e-01,2.455711e-05
6.896552e-01,7.241379e-01,6.308115e-01,6.308331e-01,2.157688e-05
6.896552e-01,7.586207e-01,5.691826e-01,5.692012e-01,1.865625e-05
6.896552e-01,7.931035e-01,5.008804e-01,5.008959e-01,1.549721e-05
6.896552e-01,8.275862e-01,4.267059e-01,4.267181e-01,1.224875e-05
6.896552e-01,8.620690e-01,3.475274e-01,3.475375e-01,1.007318e-05
6.896552e-01,8.965517e-01,2.642722e-01,2.642823e-01,1.013279e-05
6.896552e-01,9.310345e-01,1.779152e-01,1.779285e-01,1.333654e-05
6.896552e-01,9.655172e-01,8.946539e-02,8.948880e-02,2.340972e-05
6.896552e-01,1.000000e+00,-4.719757e-05,-7.235887e-08,4.712521e-05
7.241379e-01,0.000000e+00,1.618639e-06,0.000000e+00,1.618639e-06
7.241379e-01,3.448276e-02,8.240128e-02,8.240422e-02,2.935529e-06
7.241379e-01,6.896552e-02,1.638387e-01,1.638423e-01,3.620982e-06
7.241379e-01,1.034483e-01,2.433564e-01,2.433595e-01,3.069639e-06
7.241379e-01,1.379310e-01,3.200205e-01,3.200235e-01,3.039837e-06
7.241379e-01,1.724138e-01,3.929321e-01,3.929356e-01,3.546476e-06
7.241379e-01,2.068965e-01,4.612355e-01,4.612408e-01,5.334616e-06
7.241379e-01,2.413793e-01,5.241309e-01,5.241385e-01,7.510185e-06
7.241379e-01,2.758621e-01,5.808812e-01,5.808910e-01,9.834766e-06
7.241379e-01,3.103448e-01,6.308201e-01,6.308331e-01,1.305342e-05
7.241379e-01,3.448276e-01,6.733626e-01,6.733794e-01,1.680851e-05
7.241379e-01,3.793103e-01,7.080107e-01,7.080308e-01,2.008677e-05
7.241379e-01,4.137931e-01,7.343584e-01,7.343812e-01,2.282858e-05
7.241379e-01,4.482759e-01,7.520974e-01,7.521217e-01,2.431870e-05
7.241379e-01,4.827586e-01,7.610188e-01,7.610443e-01,2.545118e-05
7.241379e-01,5.172414e-01,7.610183e-01,7.610443e-01,2.592802e-05
7.241379e-01,5.517241e-01,7.520954e-01,7.521217e-01,2.634525e-05
7.241379e-01,5.862069e-01,7.343551e-01,7.343812e-01,2.610683e-05
7.241379e-01,6.206896e-01,7.080053e-01,7.080308e-01,2.545118e-05
7.241379e-01,6.551724e-01,6.733554e-01,6.733792e-01,2.384186e-05
7.241379e-01,6.896552e-01,6.308112e-01,6.308331e-01,2.193451e-05
7.241379e-01,7.241379e-01,5.808712e-01,5.808910e-01,1.978874e-05
7.241379e-01,7.586207e-01,5.241210e-01,5.241384e-01,1.734495e-05
7.241379e-01,7.931035e-01,4.612261e-01,4.612407e-01,1.457334e-05
7.241379e-01,8.275862e-01,3.929237e-01,3.929355e-01,1.177192e-05
7.241379e-01,8.620690e-01,3.200145e-01,3.200235e-01,9.000301e-06
7.241379e-01,8.965517e-01,2.433518e-01,2.433595e-01,7.688999e-06
7.241379e-01,9.310345e-01,1.638342e-01,1.638422e-01,8.001924e-06
7.241379e-01,9.655172e-01,8.239336e-02,8.240410e-02,1.074374e-05
7.241379e-01,1.000000e+00,-1.772307e-05,-6.663032e-08,1.765644e-05
7.586207e-01,0.000000e+00,5.907752e-05,0.000000e+00,5.907752e-05
7.586207e-01,3.448276e-02,7.438195e-02,7.435340e-02,2.855808e-05
7.586207e-01,6.896552e-02,1.478492e-01,1.478351e-01,1.415610e-05
7.586207e-01,1.034483e-01,2.195903e-01,2.195835e-01,6.794930e-06
7.586207e-01,1.379310e-01,2.887603e-01,2.887575e-01,2.771616e-06
7.586207e-01,1.724138e-01,3.545459e-01,3.545461e-01,2.384186e-07
7.586207e-01,2.068965e-01,4.161750e-01,4.161780e-01,2.980232e-06
7.586207e-01,2.413793e-01,4.729245e-01,4.729306e-01,6.079674e-06
7.586207e-01,2.758621e-01,5.241292e-01,5.241385e-01,9.238720e-06
7.586207e-01,3.103448e-01,5.691883e-01,5.692012e-01,1.293421e-05
7.586207e-01,3.448276e-01,6.075741e-01,6.075907e-01,1.662970e-05
7.586207e-01,3.793103e-01,6.388369e-01,6.388568e-01,1.990795e-05
7.586207e-01,4.137931e-01,6.626101e-01,6.626328e-01,2.264977e-05
7.586207e-01,4.482759e-01,6.786155e-01,6.786401e-01,2.461672e-05
7.586207e-01,4.827586e-01,6.866654e-01,6.866909e-01,2.545118e-05
7.586207e-01,5.172414e-01,6.866655e-01,6.866909e-01,2.539158e-05
7.586207e-01,5.517241e-01,6.786151e-01,6.786401e-01,2.497435e-05
7.586207e-01,5.862069e-01,6.626090e-01,6.626328e-01,2.378225e-05
7.586207e-01,6.206896e-01,6.388344e-01,6.388568e-01,2.235174e-05
7.586207e-01,6.551724e-01,6.075700e-01,6.075907e-01,2.068281e-05
7.586207e-01,6.896552e-01,5.691822e-01,5.692012e-01,1.907349e-05
7.586207e-01,7.241379e-01,5.241207e-01,5.241384e-01,1.764297e-05
7.586207e-01,7.586207e-01,4.729148e-01,4.729305e-01,1.576543e-05
7.586207e-01,7.931035e-01,4.161644e-01,4.161779e-01,1.347065e-05
7.586207e-01,8.275862e-01,3.545351e-01,3.545460e-01,1.090765e-05
7.586207e-01,8.620690e-01,2.887496e-01,2.887574e-01,7.808208e-06
7.586207e-01,8.965517e-01,2.195793e-01,2.195835e-01,4.202127e-06
7.586207e-01,9.310345e-01,1.478347e-01,1.478349e-01,2.384186e-07
7.586207e-01,9.655172e-01,7.435999e-02,7.435329e-02,6.698072e-06
7.586207e-01,1.000000e+00,2.015568e-05,-6.012059e-08,2.021580e-05
7.931035e-01,0.000000e+00,8.697249e-05,0.000000e+00,8.697249e-05
7.931035e-01,3.448276e-02,6.547577e-02,6.543083e-02,4.494190e-05
7.931035e-01,6.896552e-02,1.301187e-01,1.300945e-01,2.413988e-05
7.931035e-01,1.034483e-01,1.932461e-01,1.932330e-01,1.312792e-05
7.931035e-01,1.379310e-01,2.541131e-01,2.541060e-01,7.122755e-06
7.931035e-01,1.724138e-01,3.120032e-01,3.119999e-01,3.308058e-06
7.931035e-01,2.068965e-01,3.662356e-01,3.662357e-01,1.192093e-07
7.931035e-01,2.413793e-01,4.161739e-01,4.161779e-01,3.963709e-06
7.931035e-01,2.758621e-01,4.612324e-01,4.612407e-01,8.344650e-06
7.931035e-01,3.103448e-01,5.008829e-01,5.008959e-01,1.299381e-05
7.931035e-01,3.448276e-01,5.346614e-01,5.346786e-01,1.716614e-05
7.931035e-01,3.793103e-01,5.621718e-01,5.621926e-01,2.080202e-05
7.931035e-01,4.137931e-01,5.830920e-01,5.831155e-01,2.342463e-05
7.931035e-01,4.482759e-01,5.971764e-01,5.972018e-01,2.539158e-05
7.931035e-01,4.827586e-01,6.042606e-01,6.042866e-01,2.598763e-05
7.931035e-01,5.172414e-01,6.042609e-01,6.042866e-01,2.563000e-05
7.931035e-01,5.517241e-01,5.971778e-01,5.972018e-01,2.402067e-05
7.931035e-01,5.862069e-01,5.830934e-01,5.831155e-01,2.205372e-05
7.931035e-01,6.206896e-01,5.621725e-01,5.621926e-01,2.014637e-05
7.931035e-01,6.551724e-01,5.346602e-01,5.346785e-01,1.835823e-05
7.931035e-01,6.896552e-01,5.008792e-01,5.008959e-01,1.668930e-05
7.931035e-01,7.241379e-01,4.612254e-01,4.612407e-01,1.528859e-05
7.931035e-01,7.586207e-01,4.161642e-01,4.161779e-01,1.364946e-05
7.931035e-01,7.931035e-01,3.662239e-01,3.662356e-01,1.177192e-05
7.931035e-01,8.275862e-01,3.119901e-01,3.119998e-01,9.626150e-06
7.931035e-01,8.620690e-01,2.541001e-01,2.541060e-01,5.811453e-06
7.931035e-01,8.965517e-01,1.932319e-01,1.932330e-01,1.057982e-06
7.931035e-01,9.310345e-01,1.301001e-01,1.300944e-01,5.722046e-06
7.931035e-01,9.655172e-01,6.544942e-02,6.543074e-02,1.868606e-05
7.931035e-01,1.000000e+00,4.542805e-05,-5.290600e-08,4.548096e-05
8.275862e-01,0.000000e+00,7.475354e-05,0.000000e+00,7.475354e-05
8.275862e-01,3.448276e-02,5.578098e-02,5.574117e-02,3.981218e-05
8.275862e-01,6.896552e-02,1.108514e-01,1.108288e-01,2.252311e-05
8.275862e-01,1.034483e-01,1.646303e-01,1.646171e-01,1.315773e-05
8.275862e-01,1.379310e-01,2.164836e-01,2.164754e-01,8.150935e-06
8.275862e-01,1.724138e-01,2.658010e-01,2.657958e-01,5.245209e-06
8.275862e-01,2.068965e-01,3.120021e-01,3.119998e-01,2.264977e-06
8.275862e-01,2.413793e-01,3.545438e-01,3.545461e-01,2.294779e-06
8.275862e-01,2.758621e-01,3.929274e-01,3.929355e-01,8.106232e-06
8.275862e-01,3.103448e-01,4.267043e-01,4.267182e-01,1.382828e-05
8.275862e-01,3.448276e-01,4.554794e-01,4.554980e-01,1.859665e-05
8.275862e-01,3.793103e-01,4.789152e-01,4.789374e-01,2.229214e-05
8.275862e-01,4.137931e-01,4.967371e-01,4.967618e-01,2.476573e-05
8.275862e-01,4.482759e-01,5.087364e-01,5.087621e-01,2.574921e-05
8.275862e-01,4.827586e-01,5.147721e-01,5.147977e-01,2.557039e-05
8.275862e-01,5.172414e-01,5.147736e-01,5.147977e-01,2.408028e-05
8.275862e-01,5.517241e-01,5.087401e-01,5.087621e-01,2.205372e-05
8.275862e-01,5.862069e-01,4.967421e-01,4.967618e-01,1.969934e-05
8.275862e-01,6.206896e-01,4.789199e-01,4.789374e-01,1.758337e-05
8.275862e-01,6.551724e-01,4.554816e-01,4.554979e-01,1.633167e-05
8.275862e-01,6.896552e-01,4.267032e-01,4.267181e-01,1.493096e-05
8.275862e-01,7.241379e-01,3.929220e-01,3.929355e-01,1.356006e-05
8.275862e-01,7.586207e-01,3.545340e-01,3.545460e-01,1.201034e-05
8.275862e-01,7.931035e-01,3.119896e-01,3.119998e-01,1.019239e-05
8.275862e-01,8.275862e-01,2.657878e-01,2.657957e-01,7.897615e-06
8.275862e-01,8.620690e-01,2.164711e-01,2.164754e-01,4.306436e-06
8.275862e-01,8.965517e-01,1.646174e-01,1.646171e-01,2.980232e-07
8.275862e-01,9.310345e-01,1.108355e-01,1.108287e-01,6.780028e-06
8.275862e-01,9.655172e-01,5.575956e-02,5.574109e-02,1.846254e-05
8.275862e-01,1.000000e+00,4.417636e-05,-4.507114e-08,4.422143e-05
8.620690e-01,0.000000e+00,2.942421e-05,0.000000e+00,2.942421e-05
8.620690e-01,3.448276e-02,4.541609e-02,4.539799e-02,1.810119e-05
8.620690e-01,6.896552e-02,9.027619e-02,9.026374e-02,1.244992e-05
8.620690e-01,1.034483e-01,1.340798e-01,1.340712e-01,8.627772e-06
8.620690e-01,1.379310e-01,1.763140e-01,1.763068e-01,7.137656e-06
8.620690e-01,1.724138e-01,2.164819e-01,2.164754e-01,6.437302e-06
8.620690e-01,2.068965e-01,2.541100e-01,2.541060e-01,4.023314e-06
8.620690e-01,2.413793e-01,2.887567e-01,2.887575e-01,8.046627e-07
8.620690e-01,2.758621e-01,3.200158e-01,3.200235e-01,7.659197e-06
8.620690e-01,3.103448e-01,3.475227e-01,3.475375e-01,1.478195e-05
8.620690e-01,3.448276e-01,3.709561e-01,3.709770e-01,2.098083e-05
8.620690e-01,3.793103e-01,3.900421e-01,3.900671e-01,2.500415e-05
8.620690e-01,4.137931e-01,4.045570e-01,4.045841e-01,2.706051e-05
8.620690e-01,4.482759e-01,4.143308e-01,4.143576e-01,2.685189e-05
8.620690e-01,4.827586e-01,4.192486e-01,4.192732e-01,2.464652e-05
8.620690e-01,5.172414e-01,4.192517e-01,4.192732e-01,2.154708e-05
8.620690e-01,5.517241e-01,4.143390e-01,4.143576e-01,1.862645e-05
8.620690e-01,5.862069e-01,4.045683e-01,4.045841e-01,1.576543e-05
8.620690e-01,6.206896e-01,3.900534e-01,3.900671e-01,1.376867e-05
8.620690e-01,6.551724e-01,3.709644e-01,3.709770e-01,1.257658e-05
8.620690e-01,6.896552e-01,3.475255e-01,3.475375e-01,1.204014e-05
8.620690e-01,7.241379e-01,3.200119e-01,3.200235e-01,1.162291e-05
8.620690e-01,7.586207e-01,2.887465e-01,2.887574e-01,1.090765e-05
8.620690e-01,7.931035e-01,2.540962e-01,2.541060e-01,9.745359e-06
8.620690e-01,8.275862e-01,2.164676e-01,2.164754e-01,7.793307e-06
8.620690e-01,8.620690e-01,1.763022e-01,1.763068e-01,4.634261e-06
8.620690e-01,8.965517e-01,1.340701e-01,1.340712e-01,1.147389e-06
8.620690e-01,9.310345e-01,9.026594e-02,9.026365e-02,2.287328e-06
8.620690e-01,9.655172e-01,4.540453e-02,4.539793e-02,6.601214e-06
8.620690e-01,1.000000e+00,1.657940e-05,-3.670786e-08,1.661611e-05
8.965517e-01,0.000000e+00,-2.970360e-05,0.000000e+00,2.970360e-05
8.965517e-01,3.448276e-02,3.451417e-02,3.452257e-02,8.404255e-06
8.965517e-01,6.896552e-02,6.864119e-02,6.864039e-02,8.046627e-07
8.965517e-01,1.034483e-01,1.019577e-01,1.019535e-01,4.291534e-06
8.965517e-01,1.379310e-01,1.340780e-01,1.340712e-01,6.809831e-06
8.965517e-01,1.724138e-01,1.646256e-01,1.646171e-01,8.448958e-06
8.965517e-01,2.068965e-01,1.932402e-01,1.932330e-01,7.182360e-06
8.965517e-01,2.413793e-01,2.195854e-01,2.195835e-01,1.922250e-06
8.965517e-01,2.758621e-01,2.433534e-01,2.433595e-01,6.064773e-06
8.965517e-01,3.103448e-01,2.642665e-01,2.642823e-01,1.582503e-05
8.965517e-01,3.448276e-01,2.820821e-01,2.821068e-01,2.467632e-05
8.965517e-01,3.793103e-01,2.965926e-01,2.966237e-01,3.108382e-05
8.965517e-01,4.137931e-01,3.076295e-01,3.076630e-01,3.343821e-05
8.965517e-01,4.482759e-01,3.150641e-01,3.150952e-01,3.114343e-05
8.965517e-01,4.827586e-01,3.188072e-01,3.188332e-01,2.598763e-05
8.965517e-01,5.172414e-01,3.188133e-01,3.188332e-01,1.996756e-05
8.965517e-01,5.517241e-01,3.150806e-01,3.150952e-01,1.463294e-05
8.965517e-01,5.862069e-01,3.076523e-01,3.076630e-01,1.063943e-05
8.965517e-01,6.206896e-01,2.966156e-01,2.966237e-01,8.046627e-06
8.965517e-01,6.551724e-01,2.821000e-01,2.821067e-01,6.675720e-06
8.965517e-01,6.896552e-01,2.642753e-01,2.642823e-01,7.003546e-06
8.965517e-01,7.241379e-01,2.433506e-01,2.433595e-01,8.851290e-06
8.965517e-01,7.586207e-01,2.195727e-01,2.195835e-01,1.074374e-05
8.965517e-01,7.931035e-01,1.932214e-01,1.932330e-01,1.163781e-05
8.965517e-01,8.275862e-01,1.646065e-01,1.646171e-01,1.060963e-05
8.965517e-01,8.620690e-01,1.340634e-01,1.340712e-01,7.823110e-06
8.965517e-01,8.965517e-01,1.019483e-01,1.019535e-01,5.185604e-06
8.965517e-01,9.310345e-01,6.863589e-02,6.864033e-02,4.440546e-06
8.965517e-01,9.655172e-01,3.451274e-02,3.452252e-02,9.786338e-06
8.965517e-01,1.000000e+00,-2.535246e-05,-2.791423e-08,2.532455e-05
9.310345e-01,0.000000e+00,-7.568859e-05,0.000000e+00,7.568859e-05
9.310345e-01,3.448276e-02,2.321724e-02,2.324237e-02,2.513267e-05
9.310345e-01,6.896552e-02,4.620744e-02,4.621225e-02,4.816800e-06
9.310345e-01,1.034483e-01,6.864352e-02,6.864033e-02,3.188848e-06
9.310345e-01,1.379310e-01,9.027226e-02,9.026366e-02,8.590519e-06
9.310345e-01,1.724138e-01,1.108418e-01,1.108287e-01,1.300871e-05
9.310345e-01,2.068965e-01,1.301079e-01,1.300944e-01,1.348555e-05
9.310345e-01,2.413793e-01,1.478429e-01,1.478349e-01,8.016825e-06
9.310345e-01,2.758621e-01,1.638396e-01,1.638422e-01,2.577901e-06
9.310345e-01,3.103448e-01,1.779116e-01,1.779285e-01,1.691282e-05
9.310345e-01,3.448276e-01,1.898976e-01,1.899288e-01,3.123283e-05
9.310345e-01,3.793103e-01,1.996609e-01,1.997024e-01,4.144013e-05
9.310345e-01,4.137931e-01,2.070905e-01,2.071346e-01,4.407763e-05
9.310345e-01,4.482759e-01,2.121000e-01,2.121383e-01,3.835559e-05
9.310345e-01,4.827586e-01,2.146275e-01,2.146550e-01,2.743304e-05
9.310345e-01,5.172414e-01,2.146388e-01,2.146550e-01,1.621246e-05
9.310345e-01,5.517241e-01,2.121305e-01,2.121383e-01,7.867813e-06
9.310345e-01,5.862069e-01,2.071321e-01,2.071346e-01,2.518296e-06
9.310345e-01,6.206896e-01,1.997032e-01,1.997024e-01,8.046627e-07
9.310345e-01,6.551724e-01,1.899305e-01,1.899288e-01,1.668930e-06
9.310345e-01,6.896552e-01,1.779279e-01,1.779285e-01,5.960464e-07
9.310345e-01,7.241379e-01,1.638364e-01,1.638422e-01,5.751848e-06
9.310345e-01,7.586207e-01,1.478230e-01,1.478349e-01,1.192093e-05
9.310345e-01,7.931035e-01,1.300784e-01,1.300944e-01,1.597404e-05
9.310345e-01,8.275862e-01,1.108125e-01,1.108287e-01,1.622736e-05
9.310345e-01,8.620690e-01,9.025050e-02,9.026365e-02,1.315027e-05
9.310345e-01,8.965517e-01,6.863169e-02,6.864033e-02,8.642673e-06
9.310345e-01,9.310345e-01,4.620535e-02,4.621221e-02,6.858259e-06
9.310345e-01,9.655172e-01,2.322496e-02,2.324234e-02,1.738220e-05
9.310345e-01,1.000000e+00,-5.759858e-05,-1.879330e-08,5.757978e-05
9.655172e-01,0.000000e+00,-7.372163e-05,0.000000e+00,7.372163e-05
9.655172e-01,3.448276e-02,1.167310e-02,1.168971e-02,1.660548e-05
9.655172e-01,6.896552e-02,2.324174e-02,2.324236e-02,6.258488e-07
9.655172e-01,1.034483e-01,3.452582e-02,3.452252e-02,3.296882e-06
9.655172e-01,1.379310e-01,4.540736e-02,4.539794e-02,9.421259e-06
9.655172e-01,1.724138e-01,5.575929e-02,5.574111e-02,1.817942e-05
9.655172e-01,2.068965e-01,6.545395e-02,6.543075e-02,2.320111e-05
9.655172e-01,2.413793e-01,7.437251e-02,7.435330e-02,1.920760e-05
9.655172e-01,2.758621e-01,8.240891e-02,8.240411e-02,4.805624e-06
9.655172e-01,3.103448e-01,8.947063e-02,8.948880e-02,1.817197e-05
9.655172e-01,3.448276e-01,9.548176e-02,9.552433e-02,4.257262e-05
9.655172e-01,3.793103e-01,1.003802e-01,1.004399e-01,5.967170e-05
9.655172e-01,4.137931e-01,1.041159e-01,1.041779e-01,6.203353e-05
9.655172e-01,4.482759e-01,1.066460e-01,1.066946e-01,4.860014e-05
9.655172e-01,4.827586e-01,1.079331e-01,1.079603e-01,2.723187e-05
9.655172e-01,5.172414e-01,1.079527e-01,1.079603e-01,7.592142e-06
9.655172e-01,5.517241e-01,1.066993e-01,1.066946e-01,4.716218e-06
9.655172e-01,5.862069e-01,1.041881e-01,1.041779e-01,1.017749e-05
9.655172e-01,6.206896e-01,1.004520e-01,1.004399e-01,1.212209e-05
9.655172e-01,6.551724e-01,9.553582e-02,9.552432e-02,1.150370e-05
9.655172e-01,6.896552e-01,8.949552e-02,8.948880e-02,6.720424e-06
9.655172e-01,7.241379e-01,8.240099e-02,8.240410e-02,3.114343e-06
9.655172e-01,7.586207e-01,7.433856e-02,7.435329e-02,1.472980e-05
9.655172e-01,7.931035e-01,6.540707e-02,6.543074e-02,2.366304e-05
9.655172e-01,8.275862e-01,5.571497e-02,5.574109e-02,2.612174e-05
9.655172e-01,8.620690e-01,4.537681e-02,4.539793e-02,2.111495e-05
9.655172e-01,8.965517e-01,3.451277e-02,3.452252e-02,9.756535e-06
9.655172e-01,9.310345e-01,2.324564e-02,2.324234e-02,3.300607e-06
9.655172e-01,9.655172e-01,1.169227e-02,1.168969e-02,2.573244e-06
9.655172e-01,1.000000e+00,-4.177354e-05,-9.452052e-09,4.176409e-05
1.000000e+00,0.000000e+00,7.817522e-06,-0.000000e+00,7.817522e-06
1.000000e+00,3.448276e-02,2.853014e-05,-9.452066e-09,2.853959e-05
1.000000e+00,6.896552e-02,1.356937e-05,-1.879331e-08,1.358816e-05
1.000000e+00,1.034483e-01,-5.029142e-08,-2.791423e-08,2.237719e-08
1.000000e+00,1.379310e-01,4.628673e-06,-3.670787e-08,4.665381e-06
1.000000e+00,1.724138e-01,2.307631e-05,-4.507115e-08,2.312138e-05
1.000000e+00,2.068965e-01,4.036166e-05,-5.290601e-08,4.041456e-05
1.000000e+00,2.413793e-01,4.235841e-05,-6.012060e-08,4.241853e-05
1.000000e+00,2.758621e-01,2.191402e-05,-6.663033e-08,2.198065e-05
1.000000e+00,3.103448e-01,-1.799129e-05,-7.235887e-08,1.791893e-05
1.000000e+00,3.448276e-01,-6.329082e-05,-7.723908e-08,6.321358e-05
1.000000e+00,3.793103e-01,-9.371899e-05,-8.121373e-08,9.363778e-05
1.000000e+00,4.137931e-01,-9.464286e-05,-8.423621e-08,9.455863e-05
1.000000e+00,4.482759e-01,-6.606244e-05,-8.627111e-08,6.597616e-05
1.000000e+00,4.827586e-01,-2.508424e-05,-8.729457e-08,2.499695e-05
1.000000e+00,5.172414e-01,8.681789e-06,-8.729457e-08,8.769083e-06
1.000000e+00,5.517241e-01,2.543069e-05,-8.627111e-08,2.551697e-05
1.000000e+00,5.862069e-01,2.873875e-05,-8.423621e-08,2.882299e-05
1.000000e+00,6.206896e-01,2.709962e-05,-8.121373e-08,2.718084e-05
1.000000e+00,6.551724e-01,2.450682e-05,-7.723907e-08,2.458406e-05
1.000000e+00,6.896552e-01,1.738407e-05,-7.235887e-08,1.745643e-05
1.000000e+00,7.241379e-01,2.661720e-06,-6.663032e-08,2.728350e-06
1.000000e+00,7.586207e-01,-1.781248e-05,-6.012059e-08,1.775235e-05
1.000000e+00,7.931035e-01,-3.691576e-05,-5.290600e-08,3.686286e-05
1.000000e+00,8.275862e-01,-4.642271e-05,-4.507114e-08,4.637763e-05
1.000000e+00,8.620690e-01,-4.028343e-05,-3.670786e-08,4.024672e-05
1.000000e+00,8.965517e-01,-1.518987e-05,-2.791423e-08,1.516196e-05
1.000000e+00,9.310345e-01,2.572872e-05,-1.879330e-08,2.574751e-05
1.000000e+00,9.655172e-01,6.319024e-05,-9.452052e-09,6.319969e-05
1.000000e+00,1.000000e+00,5.660392e-05,7.642742e-15,5.660392e-05
