t,I_observed,S_pred,I_pred,R_pred,beta_pred,beta_true
0.000000e+00,0.000000e+00,5.599972e+07,2.037951e+03,-1.757951e+03,2.924410e-01,6.023970e-01
1.162791e-02,2.000000e+00,5.599917e+07,2.036880e+03,-1.208880e+03,2.965525e-01,6.023970e-01
2.325581e-02,3.000000e+00,5.599859e+07,2.040092e+03,-6.280919e+02,3.007629e-01,6.023970e-01
3.488372e-02,6.000000e+00,5.599797e+07,2.049847e+03,-2.184717e+01,3.050726e-01,6.023970e-01
4.651163e-02,8.000000e+00,5.599731e+07,2.070904e+03,6.170962e+02,3.094827e-01,6.023970e-01
5.813954e-02,7.000000e+00,5.599661e+07,2.111231e+03,1.280769e+03,3.139927e-01,6.023970e-01
6.976745e-02,1.400000e+01,5.599586e+07,2.181771e+03,1.958229e+03,3.186022e-01,6.023970e-01
8.139535e-02,2.000000e+01,5.599506e+07,2.289771e+03,2.650229e+03,3.233103e-01,6.023970e-01
9.302326e-02,1.500000e+01,5.599420e+07,2.432842e+03,3.371158e+03,3.281153e-01,6.023970e-01
1.046512e-01,4.700000e+01,5.599326e+07,2.612513e+03,4.123487e+03,3.330146e-01,6.023970e-01
1.162791e-01,5.600000e+01,5.599224e+07,2.845289e+03,4.910711e+03,3.380046e-01,6.023970e-01
1.279070e-01,9.300000e+01,5.599112e+07,3.152522e+03,5.723478e+03,3.430805e-01,6.023970e-01
1.395349e-01,1.240000e+02,5.598987e+07,3.548636e+03,6.583363e+03,3.482360e-01,6.023970e-01
1.511628e-01,1.900000e+02,5.598845e+07,4.041125e+03,7.506875e+03,3.534630e-01,6.023970e-01
1.627907e-01,2.820000e+02,5.598683e+07,4.641711e+03,8.530289e+03,3.587511e-01,6.023970e-01
1.744186e-01,4.570000e+02,5.598494e+07,5.380791e+03,9.683209e+03,3.640873e-01,6.023970e-01
1.860465e-01,5.930000e+02,5.598271e+07,6.309826e+03,1.098217e+04,3.694553e-01,6.023970e-01
1.976744e-01,9.120000e+02,5.598004e+07,7.494075e+03,1.246193e+04,3.748349e-01,6.023970e-01
2.093023e-01,1.363000e+03,5.597682e+07,9.002099e+03,1.417790e+04,3.802012e-01,6.023970e-01
2.209302e-01,2.130000e+03,5.597289e+07,1.090649e+04,1.620551e+04,3.855235e-01,6.023970e-01
2.325581e-01,3.111000e+03,5.596804e+07,1.329745e+04,1.865855e+04,3.907641e-01,6.023970e-01
2.441860e-01,4.688000e+03,5.596203e+07,1.630296e+04,2.166504e+04,3.958775e-01,6.023970e-01
2.558140e-01,7.081000e+03,5.595452e+07,2.010035e+04,2.537565e+04,4.008077e-01,6.023970e-01
2.674419e-01,1.040000e+04,5.594511e+07,2.491633e+04,2.997567e+04,4.054880e-01,6.023970e-01
2.790698e-01,1.573700e+04,5.593326e+07,3.102698e+04,3.571702e+04,4.098374e-01,6.023970e-01
2.906977e-01,2.315600e+04,5.591830e+07,3.877366e+04,4.292634e+04,4.137603e-01,6.023970e-01
3.023256e-01,3.483100e+04,5.589940e+07,4.859266e+04,5.200334e+04,4.171433e-01,5.391676e-01
3.139535e-01,5.010100e+04,5.587551e+07,6.104617e+04,6.344583e+04,4.198548e-01,5.206620e-01
3.255814e-01,7.013300e+04,5.584530e+07,7.683822e+04,7.786178e+04,4.217430e-01,4.980244e-01
3.372093e-01,9.319700e+04,5.580716e+07,9.681412e+04,9.602188e+04,4.226373e-01,4.635032e-01
3.488372e-01,1.205440e+05,5.575915e+07,1.219587e+05,1.188893e+05,4.223501e-01,4.508438e-01
3.604651e-01,1.547160e+05,5.569893e+07,1.534024e+05,1.476656e+05,4.206822e-01,4.336962e-01
3.720930e-01,1.951640e+05,5.562386e+07,1.923920e+05,1.837440e+05,4.174318e-01,4.243140e-01
3.837209e-01,2.424990e+05,5.553102e+07,2.401682e+05,2.288158e+05,4.124078e-01,3.947346e-01
3.953488e-01,2.954960e+05,5.541739e+07,2.977616e+05,2.848464e+05,4.054485e-01,3.919150e-01
4.069767e-01,3.603320e+05,5.528019e+07,3.657798e+05,3.540282e+05,3.964451e-01,4.089220e-01
4.186046e-01,4.422530e+05,5.511721e+07,4.442041e+05,4.385839e+05,3.853668e-01,3.921400e-01
4.302326e-01,5.329890e+05,5.492727e+07,5.321211e+05,5.406069e+05,3.722854e-01,3.736810e-01
4.418605e-01,6.262130e+05,5.471068e+07,6.274250e+05,6.618990e+05,3.573936e-01,3.596778e-01
4.534884e-01,7.279640e+05,5.446946e+07,7.268431e+05,8.037009e+05,3.410093e-01,3.372764e-01
4.651163e-01,8.253890e+05,5.420734e+07,8.263163e+05,9.663437e+05,3.235627e-01,3.250810e-01
4.767442e-01,9.266670e+05,5.392949e+07,9.212011e+05,1.149307e+06,3.055637e-01,3.046542e-01
4.883721e-01,1.018498e+06,5.364193e+07,1.006763e+06,1.351305e+06,2.875524e-01,2.692878e-01
5.000000e-01,1.083446e+06,5.335093e+07,1.079124e+06,1.569948e+06,2.700455e-01,2.568126e-01
5.116279e-01,1.133393e+06,5.306233e+07,1.135578e+06,1.802090e+06,2.534856e-01,2.402012e-01
5.232558e-01,1.174694e+06,5.278110e+07,1.174597e+06,2.044299e+06,2.382070e-01,2.358230e-01
5.348837e-01,1.197084e+06,5.251100e+07,1.196073e+06,2.292923e+06,2.244216e-01,2.227534e-01
5.465117e-01,1.199501e+06,5.225456e+07,1.201186e+06,2.544258e+06,2.122244e-01,2.042888e-01
5.581396e-01,1.187990e+06,5.201314e+07,1.191863e+06,2.795001e+06,2.016121e-01,1.950332e-01
5.697674e-01,1.170396e+06,5.178726e+07,1.170326e+06,3.042418e+06,1.925094e-01,1.869956e-01
5.813953e-01,1.139913e+06,5.157676e+07,1.138909e+06,3.284327e+06,1.847935e-01,1.806034e-01
5.930232e-01,1.098410e+06,5.138112e+07,1.099960e+06,3.518916e+06,1.783181e-01,1.752066e-01
6.046512e-01,1.060593e+06,5.119957e+07,1.055669e+06,3.744759e+06,1.729288e-01,1.603194e-01
6.162791e-01,1.013532e+06,5.103122e+07,1.007899e+06,3.960885e+06,1.684760e-01,1.588176e-01
6.279070e-01,9.578110e+05,5.087514e+07,9.581214e+05,4.166738e+06,1.648212e-01,1.533754e-01
6.395349e-01,9.018030e+05,5.073044e+07,9.074904e+05,4.362074e+06,1.618414e-01,1.523796e-01
6.511628e-01,8.451880e+05,5.059622e+07,8.569369e+05,4.546843e+06,1.594296e-01,1.504712e-01
6.627907e-01,7.939530e+05,5.047168e+07,8.072186e+05,4.721106e+06,1.574953e-01,1.571324e-01
6.744186e-01,7.508580e+05,5.035604e+07,7.589094e+05,4.885054e+06,1.559634e-01,1.575164e-01
6.860465e-01,7.082460e+05,5.024858e+07,7.123935e+05,5.039022e+06,1.547719e-01,1.562844e-01
6.976744e-01,6.682220e+05,5.014868e+07,6.678968e+05,5.183427e+06,1.538713e-01,1.547262e-01
7.093023e-01,6.288040e+05,5.005571e+07,6.255399e+05,5.318752e+06,1.532219e-01,1.567628e-01
7.209302e-01,5.937770e+05,4.996913e+07,5.853932e+05,5.445479e+06,1.527927e-01,1.511732e-01
7.325581e-01,5.585030e+05,4.988842e+07,5.474977e+05,5.564078e+06,1.525598e-01,1.534044e-01
7.441860e-01,5.245650e+05,4.981314e+07,5.118688e+05,5.674991e+06,1.525046e-01,1.425576e-01
7.558140e-01,4.867800e+05,4.974284e+07,4.784875e+05,5.778668e+06,1.526135e-01,1.427038e-01
7.674419e-01,4.543590e+05,4.967714e+07,4.472975e+05,5.875566e+06,1.528764e-01,1.482352e-01
7.790698e-01,4.226120e+05,4.961565e+07,4.182114e+05,5.966136e+06,1.532853e-01,1.472396e-01
7.906977e-01,3.960570e+05,4.955805e+07,3.911238e+05,6.050824e+06,1.538350e-01,1.499316e-01
8.023256e-01,3.696510e+05,4.950402e+07,3.659245e+05,6.130052e+06,1.545211e-01,1.481128e-01
8.139535e-01,3.444820e+05,4.945327e+07,3.425093e+05,6.204222e+06,1.553404e-01,1.508666e-01
8.255814e-01,3.228800e+05,4.940553e+07,3.207850e+05,6.273683e+06,1.562903e-01,1.562420e-01
8.372093e-01,3.047530e+05,4.936055e+07,3.006679e+05,6.338784e+06,1.573688e-01,1.584434e-01
8.488372e-01,2.852950e+05,4.931810e+07,2.820788e+05,6.399817e+06,1.585737e-01,1.518756e-01
8.604651e-01,2.685820e+05,4.927796e+07,2.649364e+05,6.457100e+06,1.599031e-01,1.553712e-01
8.720930e-01,2.504610e+05,4.923995e+07,2.491518e+05,6.510900e+06,1.613549e-01,1.525766e-01
8.837209e-01,2.377000e+05,4.920387e+07,2.346285e+05,6.561504e+06,1.629273e-01,1.634856e-01
8.953488e-01,2.249880e+05,4.916955e+07,2.212657e+05,6.609182e+06,1.646180e-01,1.592300e-01
9.069768e-01,2.112020e+05,4.913684e+07,2.089650e+05,6.654191e+06,1.664248e-01,1.518376e-01
9.186047e-01,1.986230e+05,4.910561e+07,1.976382e+05,6.696754e+06,1.683452e-01,1.490914e-01
9.302326e-01,1.840310e+05,4.907571e+07,1.872126e+05,6.737080e+06,1.703769e-01,1.447042e-01
9.418604e-01,1.720030e+05,4.904701e+07,1.776325e+05,6.775356e+06,1.725174e-01,1.424800e-01
9.534883e-01,1.596200e+05,4.901942e+07,1.688582e+05,6.811722e+06,1.747642e-01,1.420034e-01
9.651163e-01,1.476340e+05,4.899282e+07,1.608597e+05,6.846324e+06,1.771145e-01,1.330166e-01
9.767442e-01,1.357210e+05,4.896711e+07,1.536116e+05,6.879276e+06,1.795661e-01,1.314926e-01
9.883721e-01,1.242600e+05,4.894221e+07,1.470867e+05,6.910702e+06,1.821163e-01,1.283098e-01
1.000000e+00,1.142480e+05,4.891804e+07,1.412526e+05,6.940708e+06,1.847626e-01,1.255604e-01
