t,u_observed,u_pred,mu_pred,mu_true
0.000000e+00,2.002408e+00,1.477322e+00,5.097822e+00,1.000000e+00
2.506266e-03,1.988882e+00,1.476871e+00,5.097822e+00,1.000000e+00
5.012531e-03,1.962976e+00,1.476414e+00,5.097822e+00,1.000000e+00
7.518797e-03,1.967840e+00,1.475954e+00,5.097822e+00,1.000000e+00
1.002506e-02,1.991616e+00,1.475489e+00,5.097822e+00,1.000000e+00
1.253133e-02,1.969704e+00,1.475020e+00,5.097822e+00,1.000000e+00
1.503759e-02,1.981908e+00,1.474547e+00,5.097822e+00,1.000000e+00
1.754386e-02,1.864323e+00,1.474070e+00,5.097822e+00,1.000000e+00
2.005013e-02,1.928232e+00,1.473589e+00,5.097822e+00,1.000000e+00
2.255639e-02,1.855094e+00,1.473104e+00,5.097822e+00,1.000000e+00
2.506266e-02,1.887638e+00,1.472615e+00,5.097822e+00,1.000000e+00
2.756892e-02,1.824051e+00,1.472121e+00,5.097822e+00,1.000000e+00
3.007519e-02,1.750798e+00,1.471624e+00,5.097822e+00,1.000000e+00
3.258145e-02,1.795629e+00,1.471123e+00,5.097822e+00,1.000000e+00
3.508772e-02,1.748751e+00,1.470618e+00,5.097822e+00,1.000000e+00
3.759398e-02,1.645571e+00,1.470109e+00,5.097822e+00,1.000000e+00
4.010025e-02,1.638692e+00,1.469596e+00,5.097822e+00,1.000000e+00
4.260651e-02,1.614635e+00,1.469079e+00,5.097822e+00,1.000000e+00
4.511278e-02,1.513228e+00,1.468560e+00,5.097822e+00,1.000000e+00
4.761905e-02,1.634896e+00,1.468036e+00,5.097822e+00,1.000000e+00
5.012531e-02,1.567585e+00,1.467508e+00,5.097822e+00,1.000000e+00
5.263158e-02,1.392192e+00,1.466977e+00,5.097822e+00,1.000000e+00
5.513784e-02,1.426916e+00,1.466442e+00,5.097822e+00,1.000000e+00
5.764411e-02,1.427075e+00,1.465904e+00,5.097822e+00,1.000000e+00
6.015037e-02,1.304659e+00,1.465362e+00,5.097822e+00,1.000000e+00
6.265664e-02,1.333947e+00,1.464816e+00,5.097822e+00,1.000000e+00
6.516290e-02,1.216760e+00,1.464267e+00,5.097822e+00,1.000000e+00
6.766917e-02,1.163257e+00,1.463715e+00,5.097822e+00,1.000000e+00
7.017544e-02,1.157053e+00,1.463159e+00,5.097822e+00,1.000000e+00
7.268170e-02,1.069728e+00,1.462600e+00,5.097822e+00,1.000000e+00
7.518797e-02,9.615453e-01,1.462038e+00,5.097822e+00,1.000000e+00
7.769423e-02,8.915867e-01,1.461472e+00,5.097822e+00,1.000000e+00
8.020050e-02,9.799485e-01,1.460902e+00,5.097822e+00,1.000000e+00
8.270676e-02,8.078094e-01,1.460330e+00,5.097822e+00,1.000000e+00
8.521303e-02,7.587553e-01,1.459754e+00,5.097822e+00,1.000000e+00
8.771930e-02,6.924366e-01,1.459176e+00,5.097822e+00,1.000000e+00
9.022556e-02,6.489004e-01,1.458593e+00,5.097822e+00,1.000000e+00
9.273183e-02,6.262201e-01,1.458008e+00,5.097822e+00,1.000000e+00
9.523810e-02,4.641671e-01,1.457420e+00,5.097822e+00,1.000000e+00
9.774436e-02,4.275935e-01,1.456828e+00,5.097822e+00,1.000000e+00
1.002506e-01,3.633662e-01,1.456234e+00,5.097822e+00,1.000000e+00
1.027569e-01,2.269647e-01,1.455636e+00,5.097822e+00,1.000000e+00
1.052632e-01,1.047052e-01,1.455035e+00,5.097822e+00,1.000000e+00
1.077694e-01,6.962535e-02,1.454432e+00,5.097822e+00,1.000000e+00
1.102757e-01,-1.261198e-01,1.453825e+00,5.097822e+00,1.000000e+00
1.127820e-01,-2.503569e-01,1.453216e+00,5.097822e+00,1.000000e+00
1.152882e-01,-3.435357e-01,1.452603e+00,5.097822e+00,1.000000e+00
1.177945e-01,-4.980054e-01,1.451988e+00,5.097822e+00,1.000000e+00
1.203007e-01,-5.955322e-01,1.451369e+00,5.097822e+00,1.000000e+00
1.228070e-01,-7.572950e-01,1.450748e+00,5.097822e+00,1.000000e+00
1.253133e-01,-9.124804e-01,1.450124e+00,5.097822e+00,1.000000e+00
1.278196e-01,-9.980295e-01,1.449497e+00,5.097822e+00,1.000000e+00
1.303258e-01,-1.212733e+00,1.448868e+00,5.097822e+00,1.000000e+00
1.328321e-01,-1.346194e+00,1.448235e+00,5.097822e+00,1.000000e+00
1.353383e-01,-1.313191e+00,1.447600e+00,5.097822e+00,1.000000e+00
1.378446e-01,-1.494765e+00,1.446962e+00,5.097822e+00,1.000000e+00
1.403509e-01,-1.582739e+00,1.446321e+00,5.097822e+00,1.000000e+00
1.428571e-01,-1.703571e+00,1.445678e+00,5.097822e+00,1.000000e+00
1.453634e-01,-1.701643e+00,1.445032e+00,5.097822e+00,1.000000e+00
1.478697e-01,-1.789028e+00,1.444384e+00,5.097822e+00,1.000000e+00
1.503759e-01,-1.839665e+00,1.443733e+00,5.097822e+00,1.000000e+00
1.528822e-01,-1.899404e+00,1.443079e+00,5.097822e+00,1.000000e+00
1.553885e-01,-1.968191e+00,1.442422e+00,5.097822e+00,1.000000e+00
1.578947e-01,-1.990504e+00,1.441763e+00,5.097822e+00,1.000000e+00
1.604010e-01,-2.004204e+00,1.441102e+00,5.097822e+00,1.000000e+00
1.629073e-01,-1.988670e+00,1.440438e+00,5.097822e+00,1.000000e+00
1.654135e-01,-2.024372e+00,1.439771e+00,5.097822e+00,1.000000e+00
1.679198e-01,-2.069662e+00,1.439102e+00,5.097822e+00,1.000000e+00
1.704261e-01,-2.068268e+00,1.438431e+00,5.097822e+00,1.000000e+00
1.729323e-01,-1.943855e+00,1.437757e+00,5.097822e+00,1.000000e+00
1.754386e-01,-1.900833e+00,1.437081e+00,5.097822e+00,1.000000e+00
1.779449e-01,-1.936008e+00,1.436402e+00,5.097822e+00,1.000000e+00
1.804511e-01,-1.857706e+00,1.435720e+00,5.097822e+00,1.000000e+00
1.829574e-01,-1.953533e+00,1.435037e+00,5.097822e+00,1.000000e+00
1.854637e-01,-1.917037e+00,1.434351e+00,5.097822e+00,1.000000e+00
1.879699e-01,-1.779225e+00,1.433663e+00,5.097822e+00,1.000000e+00
1.904762e-01,-1.774515e+00,1.432972e+00,5.097822e+00,1.000000e+00
1.929825e-01,-1.783040e+00,1.432279e+00,5.097822e+00,1.000000e+00
1.954887e-01,-1.825919e+00,1.431583e+00,5.097822e+00,1.000000e+00
1.979950e-01,-1.740186e+00,1.430886e+00,5.097822e+00,1.000000e+00
2.005012e-01,-1.663334e+00,1.430186e+00,5.097822e+00,1.000000e+00
2.030075e-01,-1.793639e+00,1.429484e+00,5.097822e+00,1.000000e+00
2.055138e-01,-1.695425e+00,1.428779e+00,5.097822e+00,1.000000e+00
2.080200e-01,-1.572398e+00,1.428072e+00,5.097822e+00,1.000000e+00
2.105263e-01,-1.662866e+00,1.427364e+00,5.097822e+00,1.000000e+00
2.130326e-01,-1.630502e+00,1.426652e+00,5.097822e+00,1.000000e+00
2.155388e-01,-1.498839e+00,1.425939e+00,5.097822e+00,1.000000e+00
2.180451e-01,-1.471666e+00,1.425224e+00,5.097822e+00,1.000000e+00
2.205514e-01,-1.426550e+00,1.424506e+00,5.097822e+00,1.000000e+00
2.230576e-01,-1.409094e+00,1.423786e+00,5.097822e+00,1.000000e+00
2.255639e-01,-1.428955e+00,1.423064e+00,5.097822e+00,1.000000e+00
2.280702e-01,-1.288003e+00,1.422340e+00,5.097822e+00,1.000000e+00
2.305764e-01,-1.242923e+00,1.421613e+00,5.097822e+00,1.000000e+00
2.330827e-01,-1.233949e+00,1.420885e+00,5.097822e+00,1.000000e+00
2.355890e-01,-1.246119e+00,1.420155e+00,5.097822e+00,1.000000e+00
2.380952e-01,-1.100827e+00,1.419422e+00,5.097822e+00,1.000000e+00
2.406015e-01,-1.011045e+00,1.418687e+00,5.097822e+00,1.000000e+00
2.431078e-01,-1.049929e+00,1.417950e+00,5.097822e+00,1.000000e+00
2.456140e-01,-1.051163e+00,1.417212e+00,5.097822e+00,1.000000e+00
2.481203e-01,-9.118313e-01,1.416471e+00,5.097822e+00,1.000000e+00
2.506266e-01,-7.965927e-01,1.415727e+00,5.097822e+00,1.000000e+00
2.531328e-01,-6.743472e-01,1.414983e+00,5.097822e+00,1.000000e+00
2.556391e-01,-6.815702e-01,1.414236e+00,5.097822e+00,1.000000e+00
2.581454e-01,-6.354072e-01,1.413486e+00,5.097822e+00,1.000000e+00
2.606516e-01,-5.967335e-01,1.412735e+00,5.097822e+00,1.000000e+00
2.631579e-01,-5.047457e-01,1.411982e+00,5.097822e+00,1.000000e+00
2.656642e-01,-3.092768e-01,1.411227e+00,5.097822e+00,1.000000e+00
2.681704e-01,-3.292022e-01,1.410470e+00,5.097822e+00,1.000000e+00
2.706767e-01,-1.370149e-01,1.409712e+00,5.097822e+00,1.000000e+00
2.731829e-01,-2.958981e-02,1.408950e+00,5.097822e+00,1.000000e+00
2.756892e-01,5.464283e-02,1.408188e+00,5.097822e+00,1.000000e+00
2.781955e-01,1.830060e-01,1.407423e+00,5.097822e+00,1.000000e+00
2.807018e-01,2.875545e-01,1.406656e+00,5.097822e+00,1.000000e+00
2.832080e-01,3.311667e-01,1.405888e+00,5.097822e+00,1.000000e+00
2.857143e-01,5.638497e-01,1.405117e+00,5.097822e+00,1.000000e+00
2.882206e-01,5.873245e-01,1.404344e+00,5.097822e+00,1.000000e+00
2.907268e-01,8.023109e-01,1.403570e+00,5.097822e+00,1.000000e+00
2.932331e-01,9.564205e-01,1.402794e+00,5.097822e+00,1.000000e+00
2.957394e-01,1.047157e+00,1.402016e+00,5.097822e+00,1.000000e+00
2.982456e-01,1.113911e+00,1.401235e+00,5.097822e+00,1.000000e+00
3.007519e-01,1.293239e+00,1.400454e+00,5.097822e+00,1.000000e+00
3.032581e-01,1.482468e+00,1.399670e+00,5.097822e+00,1.000000e+00
3.057644e-01,1.530381e+00,1.398884e+00,5.097822e+00,1.000000e+00
3.082707e-01,1.617154e+00,1.398097e+00,5.097822e+00,1.000000e+00
3.107769e-01,1.810870e+00,1.397307e+00,5.097822e+00,1.000000e+00
3.132832e-01,1.780500e+00,1.396516e+00,5.097822e+00,1.000000e+00
3.157895e-01,1.896845e+00,1.395723e+00,5.097822e+00,1.000000e+00
3.182957e-01,1.873215e+00,1.394928e+00,5.097822e+00,1.000000e+00
3.208020e-01,1.884160e+00,1.394132e+00,5.097822e+00,1.000000e+00
3.233083e-01,1.987378e+00,1.393333e+00,5.097822e+00,1.000000e+00
3.258145e-01,2.064673e+00,1.392533e+00,5.097822e+00,1.000000e+00
3.283208e-01,1.974016e+00,1.391731e+00,5.097822e+00,1.000000e+00
3.308271e-01,2.041662e+00,1.390927e+00,5.097822e+00,1.000000e+00
3.333333e-01,1.991044e+00,1.390121e+00,5.097822e+00,1.000000e+00
3.358396e-01,2.140734e+00,1.389314e+00,5.097822e+00,1.000000e+00
3.383459e-01,1.908028e+00,1.388505e+00,5.097822e+00,1.000000e+00
3.408521e-01,2.011402e+00,1.387694e+00,5.097822e+00,1.000000e+00
3.433584e-01,2.018374e+00,1.386881e+00,5.097822e+00,1.000000e+00
3.458647e-01,1.910318e+00,1.386066e+00,5.097822e+00,1.000000e+00
3.483709e-01,1.944934e+00,1.385250e+00,5.097822e+00,1.000000e+00
3.508772e-01,1.937578e+00,1.384432e+00,5.097822e+00,1.000000e+00
3.533835e-01,1.839948e+00,1.383612e+00,5.097822e+00,1.000000e+00
3.558897e-01,1.816527e+00,1.382791e+00,5.097822e+00,1.000000e+00
3.583960e-01,1.832398e+00,1.381967e+00,5.097822e+00,1.000000e+00
3.609022e-01,1.857068e+00,1.381142e+00,5.097822e+00,1.000000e+00
3.634085e-01,1.835202e+00,1.380315e+00,5.097822e+00,1.000000e+00
3.659148e-01,1.783029e+00,1.379487e+00,5.097822e+00,1.000000e+00
3.684210e-01,1.795658e+00,1.378657e+00,5.097822e+00,1.000000e+00
3.709273e-01,1.716636e+00,1.377825e+00,5.097822e+00,1.000000e+00
3.734336e-01,1.748560e+00,1.376991e+00,5.097822e+00,1.000000e+00
3.759398e-01,1.626231e+00,1.376156e+00,5.097822e+00,1.000000e+00
3.784461e-01,1.525957e+00,1.375319e+00,5.097822e+00,1.000000e+00
3.809524e-01,1.543397e+00,1.374480e+00,5.097822e+00,1.000000e+00
3.834586e-01,1.555128e+00,1.373639e+00,5.097822e+00,1.000000e+00
3.859649e-01,1.502075e+00,1.372797e+00,5.097822e+00,1.000000e+00
3.884712e-01,1.522587e+00,1.371953e+00,5.097822e+00,1.000000e+00
3.909774e-01,1.301286e+00,1.371107e+00,5.097822e+00,1.000000e+00
3.934837e-01,1.330455e+00,1.370260e+00,5.097822e+00,1.000000e+00
3.959900e-01,1.263309e+00,1.369411e+00,5.097822e+00,1.000000e+00
3.984962e-01,1.290522e+00,1.368560e+00,5.097822e+00,1.000000e+00
4.010025e-01,1.238825e+00,1.367708e+00,5.097822e+00,1.000000e+00
4.035088e-01,1.181129e+00,1.366854e+00,5.097822e+00,1.000000e+00
4.060150e-01,1.071603e+00,1.365998e+00,5.097822e+00,1.000000e+00
4.085213e-01,9.866753e-01,1.365141e+00,5.097822e+00,1.000000e+00
4.110276e-01,9.820163e-01,1.364282e+00,5.097822e+00,1.000000e+00
4.135338e-01,9.069208e-01,1.363421e+00,5.097822e+00,1.000000e+00
4.160401e-01,9.039145e-01,1.362559e+00,5.097822e+00,1.000000e+00
4.185463e-01,6.014451e-01,1.361695e+00,5.097822e+00,1.000000e+00
4.210526e-01,7.441392e-01,1.360829e+00,5.097822e+00,1.000000e+00
4.235589e-01,6.762336e-01,1.359962e+00,5.097822e+00,1.000000e+00
4.260651e-01,6.152836e-01,1.359092e+00,5.097822e+00,1.000000e+00
4.285714e-01,4.616036e-01,1.358222e+00,5.097822e+00,1.000000e+00
4.310777e-01,3.806556e-01,1.357350e+00,5.097822e+00,1.000000e+00
4.335839e-01,3.097997e-01,1.356476e+00,5.097822e+00,1.000000e+00
4.360902e-01,2.620335e-01,1.355600e+00,5.097822e+00,1.000000e+00
4.385965e-01,1.618637e-01,1.354722e+00,5.097822e+00,1.000000e+00
4.411027e-01,2.350933e-02,1.353844e+00,5.097822e+00,1.000000e+00
4.436090e-01,-1.028256e-01,1.352963e+00,5.097822e+00,1.000000e+00
4.461153e-01,-2.131676e-01,1.352081e+00,5.097822e+00,1.000000e+00
4.486216e-01,-3.185545e-01,1.351197e+00,5.097822e+00,1.000000e+00
4.511278e-01,-5.212624e-01,1.350312e+00,5.097822e+00,1.000000e+00
4.536341e-01,-5.308319e-01,1.349424e+00,5.097822e+00,1.000000e+00
4.561403e-01,-7.546850e-01,1.348536e+00,5.097822e+00,1.000000e+00
4.586466e-01,-9.550920e-01,1.347645e+00,5.097822e+00,1.000000e+00
4.611529e-01,-1.018449e+00,1.346753e+00,5.097822e+00,1.000000e+00
4.636591e-01,-1.191681e+00,1.345860e+00,5.097822e+00,1.000000e+00
4.661654e-01,-1.344830e+00,1.344964e+00,5.097822e+00,1.000000e+00
4.686716e-01,-1.333214e+00,1.344067e+00,5.097822e+00,1.000000e+00
4.711779e-01,-1.481298e+00,1.343168e+00,5.097822e+00,1.000000e+00
4.736842e-01,-1.616055e+00,1.342268e+00,5.097822e+00,1.000000e+00
4.761905e-01,-1.674114e+00,1.341366e+00,5.097822e+00,1.000000e+00
4.786967e-01,-1.758807e+00,1.340462e+00,5.097822e+00,1.000000e+00
4.812030e-01,-1.866937e+00,1.339558e+00,5.097822e+00,1.000000e+00
4.837092e-01,-1.814769e+00,1.338651e+00,5.097822e+00,1.000000e+00
4.862155e-01,-1.950565e+00,1.337743e+00,5.097822e+00,1.000000e+00
4.887218e-01,-2.007875e+00,1.336833e+00,5.097822e+00,1.000000e+00
4.912280e-01,-1.913252e+00,1.335921e+00,5.097822e+00,1.000000e+00
4.937343e-01,-1.994866e+00,1.335007e+00,5.097822e+00,1.000000e+00
4.962406e-01,-2.060239e+00,1.334093e+00,5.097822e+00,1.000000e+00
