t,u_observed,u_pred,mu_pred,mu_true
4.987469e-01,-1.982022e+00,1.333176e+00,5.097822e+00,1.000000e+00
5.012531e-01,-2.033520e+00,1.332258e+00,5.097822e+00,1.000000e+00
5.037594e-01,-1.980432e+00,1.331338e+00,5.097822e+00,1.000000e+00
5.062657e-01,-1.948236e+00,1.330416e+00,5.097822e+00,1.000000e+00
5.087720e-01,-1.939372e+00,1.329493e+00,5.097822e+00,1.000000e+00
5.112782e-01,-1.980007e+00,1.328568e+00,5.097822e+00,1.000000e+00
5.137845e-01,-1.967501e+00,1.327641e+00,5.097822e+00,1.000000e+00
5.162908e-01,-1.902654e+00,1.326714e+00,5.097822e+00,1.000000e+00
5.187970e-01,-1.794086e+00,1.325784e+00,5.097822e+00,1.000000e+00
5.213033e-01,-1.918625e+00,1.324852e+00,5.097822e+00,1.000000e+00
5.238096e-01,-1.815974e+00,1.323919e+00,5.097822e+00,1.000000e+00
5.263158e-01,-1.786863e+00,1.322984e+00,5.097822e+00,1.000000e+00
5.288221e-01,-1.837354e+00,1.322048e+00,5.097822e+00,1.000000e+00
5.313283e-01,-1.722621e+00,1.321110e+00,5.097822e+00,1.000000e+00
5.338346e-01,-1.776950e+00,1.320170e+00,5.097822e+00,1.000000e+00
5.363408e-01,-1.678285e+00,1.319229e+00,5.097822e+00,1.000000e+00
5.388471e-01,-1.645825e+00,1.318286e+00,5.097822e+00,1.000000e+00
5.413534e-01,-1.734028e+00,1.317341e+00,5.097822e+00,1.000000e+00
5.438597e-01,-1.526874e+00,1.316395e+00,5.097822e+00,1.000000e+00
5.463659e-01,-1.551418e+00,1.315447e+00,5.097822e+00,1.000000e+00
5.488722e-01,-1.580374e+00,1.314497e+00,5.097822e+00,1.000000e+00
5.513784e-01,-1.518732e+00,1.313545e+00,5.097822e+00,1.000000e+00
5.538847e-01,-1.445279e+00,1.312592e+00,5.097822e+00,1.000000e+00
5.563910e-01,-1.417592e+00,1.311637e+00,5.097822e+00,1.000000e+00
5.588973e-01,-1.368168e+00,1.310681e+00,5.097822e+00,1.000000e+00
5.614035e-01,-1.406955e+00,1.309722e+00,5.097822e+00,1.000000e+00
5.639098e-01,-1.251993e+00,1.308763e+00,5.097822e+00,1.000000e+00
5.664161e-01,-1.255533e+00,1.307801e+00,5.097822e+00,1.000000e+00
5.689223e-01,-1.227716e+00,1.306837e+00,5.097822e+00,1.000000e+00
5.714286e-01,-1.073198e+00,1.305872e+00,5.097822e+00,1.000000e+00
5.739349e-01,-1.085769e+00,1.304905e+00,5.097822e+00,1.000000e+00
5.764411e-01,-1.068304e+00,1.303936e+00,5.097822e+00,1.000000e+00
5.789474e-01,-9.156815e-01,1.302966e+00,5.097822e+00,1.000000e+00
5.814537e-01,-9.310220e-01,1.301994e+00,5.097822e+00,1.000000e+00
5.839599e-01,-8.185799e-01,1.301020e+00,5.097822e+00,1.000000e+00
5.864662e-01,-7.343361e-01,1.300044e+00,5.097822e+00,1.000000e+00
5.889724e-01,-6.766486e-01,1.299067e+00,5.097822e+00,1.000000e+00
5.914787e-01,-5.770624e-01,1.298087e+00,5.097822e+00,1.000000e+00
5.939850e-01,-5.067314e-01,1.297106e+00,5.097822e+00,1.000000e+00
5.964912e-01,-4.581687e-01,1.296123e+00,5.097822e+00,1.000000e+00
5.989975e-01,-3.716125e-01,1.295138e+00,5.097822e+00,1.000000e+00
6.015037e-01,-3.077848e-01,1.294152e+00,5.097822e+00,1.000000e+00
6.040100e-01,-1.554980e-01,1.293163e+00,5.097822e+00,1.000000e+00
6.065163e-01,4.353038e-02,1.292173e+00,5.097822e+00,1.000000e+00
6.090226e-01,-3.462996e-02,1.291180e+00,5.097822e+00,1.000000e+00
6.115288e-01,1.407676e-01,1.290186e+00,5.097822e+00,1.000000e+00
6.140351e-01,3.221115e-01,1.289190e+00,5.097822e+00,1.000000e+00
6.165414e-01,3.313764e-01,1.288192e+00,5.097822e+00,1.000000e+00
6.190476e-01,4.932516e-01,1.287193e+00,5.097822e+00,1.000000e+00
6.215539e-01,6.020265e-01,1.286191e+00,5.097822e+00,1.000000e+00
6.240602e-01,8.728632e-01,1.285187e+00,5.097822e+00,1.000000e+00
6.265664e-01,8.635700e-01,1.284181e+00,5.097822e+00,1.000000e+00
6.290727e-01,1.189068e+00,1.283173e+00,5.097822e+00,1.000000e+00
6.315790e-01,1.186650e+00,1.282164e+00,5.097822e+00,1.000000e+00
6.340852e-01,1.323449e+00,1.281152e+00,5.097822e+00,1.000000e+00
6.365915e-01,1.371314e+00,1.280138e+00,5.097822e+00,1.000000e+00
6.390978e-01,1.514884e+00,1.279122e+00,5.097822e+00,1.000000e+00
6.416041e-01,1.655809e+00,1.278104e+00,5.097822e+00,1.000000e+00
6.441103e-01,1.637603e+00,1.277084e+00,5.097822e+00,1.000000e+00
6.466166e-01,1.731471e+00,1.276062e+00,5.097822e+00,1.000000e+00
6.491228e-01,1.897126e+00,1.275038e+00,5.097822e+00,1.000000e+00
6.516291e-01,1.904749e+00,1.274011e+00,5.097822e+00,1.000000e+00
6.541353e-01,2.007963e+00,1.272983e+00,5.097822e+00,1.000000e+00
6.566416e-01,1.981194e+00,1.271952e+00,5.097822e+00,1.000000e+00
6.591479e-01,2.044796e+00,1.270918e+00,5.097822e+00,1.000000e+00
6.616541e-01,1.945775e+00,1.269883e+00,5.097822e+00,1.000000e+00
6.641604e-01,1.960080e+00,1.268845e+00,5.097822e+00,1.000000e+00
6.666667e-01,2.007257e+00,1.267805e+00,5.097822e+00,1.000000e+00
6.691729e-01,2.044659e+00,1.266763e+00,5.097822e+00,1.000000e+00
6.716792e-01,2.091645e+00,1.265718e+00,5.097822e+00,1.000000e+00
6.741855e-01,1.875772e+00,1.264671e+00,5.097822e+00,1.000000e+00
6.766917e-01,2.009088e+00,1.263621e+00,5.097822e+00,1.000000e+00
6.791980e-01,1.993549e+00,1.262569e+00,5.097822e+00,1.000000e+00
6.817043e-01,1.913786e+00,1.261514e+00,5.097822e+00,1.000000e+00
6.842105e-01,1.883030e+00,1.260458e+00,5.097822e+00,1.000000e+00
6.867168e-01,1.893024e+00,1.259397e+00,5.097822e+00,1.000000e+00
6.892231e-01,1.831532e+00,1.258335e+00,5.097822e+00,1.000000e+00
6.917293e-01,1.877218e+00,1.257270e+00,5.097822e+00,1.000000e+00
6.942356e-01,1.842800e+00,1.256202e+00,5.097822e+00,1.000000e+00
6.967419e-01,1.710305e+00,1.255131e+00,5.097822e+00,1.000000e+00
6.992481e-01,1.720325e+00,1.254058e+00,5.097822e+00,1.000000e+00
7.017544e-01,1.699394e+00,1.252981e+00,5.097822e+00,1.000000e+00
7.042606e-01,1.705242e+00,1.251902e+00,5.097822e+00,1.000000e+00
7.067670e-01,1.543786e+00,1.250820e+00,5.097822e+00,1.000000e+00
7.092732e-01,1.704582e+00,1.249735e+00,5.097822e+00,1.000000e+00
7.117795e-01,1.681244e+00,1.248646e+00,5.097822e+00,1.000000e+00
7.142857e-01,1.551499e+00,1.247555e+00,5.097822e+00,1.000000e+00
7.167920e-01,1.488976e+00,1.246460e+00,5.097822e+00,1.000000e+00
7.192982e-01,1.527366e+00,1.245363e+00,5.097822e+00,1.000000e+00
7.218045e-01,1.406323e+00,1.244262e+00,5.097822e+00,1.000000e+00
7.243108e-01,1.403452e+00,1.243157e+00,5.097822e+00,1.000000e+00
7.268170e-01,1.333067e+00,1.242049e+00,5.097822e+00,1.000000e+00
7.293233e-01,1.306531e+00,1.240937e+00,5.097822e+00,1.000000e+00
7.318296e-01,1.217067e+00,1.239822e+00,5.097822e+00,1.000000e+00
7.343358e-01,1.272673e+00,1.238703e+00,5.097822e+00,1.000000e+00
7.368421e-01,1.156414e+00,1.237581e+00,5.097822e+00,1.000000e+00
7.393484e-01,1.088532e+00,1.236455e+00,5.097822e+00,1.000000e+00
7.418546e-01,9.958678e-01,1.235324e+00,5.097822e+00,1.000000e+00
7.443609e-01,9.748779e-01,1.234190e+00,5.097822e+00,1.000000e+00
7.468672e-01,8.996294e-01,1.233052e+00,5.097822e+00,1.000000e+00
7.493734e-01,8.523688e-01,1.231909e+00,5.097822e+00,1.000000e+00
7.518797e-01,7.273642e-01,1.230762e+00,5.097822e+00,1.000000e+00
7.543859e-01,7.052958e-01,1.229611e+00,5.097822e+00,1.000000e+00
7.568923e-01,5.908528e-01,1.228456e+00,5.097822e+00,1.000000e+00
7.593985e-01,6.235378e-01,1.227295e+00,5.097822e+00,1.000000e+00
7.619048e-01,5.071096e-01,1.226130e+00,5.097822e+00,1.000000e+00
7.644110e-01,2.920762e-01,1.224961e+00,5.097822e+00,1.000000e+00
7.669173e-01,4.069412e-01,1.223786e+00,5.097822e+00,1.000000e+00
7.694236e-01,2.420907e-01,1.222606e+00,5.097822e+00,1.000000e+00
7.719299e-01,1.057302e-01,1.221421e+00,5.097822e+00,1.000000e+00
7.744361e-01,6.610972e-02,1.220231e+00,5.097822e+00,1.000000e+00
7.769424e-01,-6.958703e-02,1.219035e+00,5.097822e+00,1.000000e+00
7.794486e-01,-2.364961e-01,1.217833e+00,5.097822e+00,1.000000e+00
7.819549e-01,-3.905329e-01,1.216626e+00,5.097822e+00,1.000000e+00
7.844611e-01,-5.296404e-01,1.215413e+00,5.097822e+00,1.000000e+00
7.869674e-01,-5.738075e-01,1.214194e+00,5.097822e+00,1.000000e+00
7.894737e-01,-7.428867e-01,1.212969e+00,5.097822e+00,1.000000e+00
7.919799e-01,-9.478992e-01,1.211737e+00,5.097822e+00,1.000000e+00
7.944862e-01,-9.683335e-01,1.210498e+00,5.097822e+00,1.000000e+00
7.969925e-01,-1.170657e+00,1.209253e+00,5.097822e+00,1.000000e+00
7.994987e-01,-1.214823e+00,1.208001e+00,5.097822e+00,1.000000e+00
8.020050e-01,-1.323320e+00,1.206742e+00,5.097822e+00,1.000000e+00
8.045112e-01,-1.459984e+00,1.205475e+00,5.097822e+00,1.000000e+00
8.070175e-01,-1.650028e+00,1.204201e+00,5.097822e+00,1.000000e+00
8.095238e-01,-1.733500e+00,1.202919e+00,5.097822e+00,1.000000e+00
8.120301e-01,-1.844264e+00,1.201629e+00,5.097822e+00,1.000000e+00
8.145364e-01,-1.803020e+00,1.200331e+00,5.097822e+00,1.000000e+00
8.170426e-01,-1.910731e+00,1.199025e+00,5.097822e+00,1.000000e+00
8.195489e-01,-1.868796e+00,1.197709e+00,5.097822e+00,1.000000e+00
8.220552e-01,-2.002079e+00,1.196385e+00,5.097822e+00,1.000000e+00
8.245614e-01,-2.061539e+00,1.195051e+00,5.097822e+00,1.000000e+00
8.270677e-01,-1.908018e+00,1.193708e+00,5.097822e+00,1.000000e+00
8.295739e-01,-2.071023e+00,1.192355e+00,5.097822e+00,1.000000e+00
8.320802e-01,-1.964940e+00,1.190992e+00,5.097822e+00,1.000000e+00
8.345864e-01,-2.013880e+00,1.189619e+00,5.097822e+00,1.000000e+00
8.370928e-01,-2.059123e+00,1.188235e+00,5.097822e+00,1.000000e+00
8.395990e-01,-2.066625e+00,1.186840e+00,5.097822e+00,1.000000e+00
8.421053e-01,-1.983818e+00,1.185433e+00,5.097822e+00,1.000000e+00
8.446115e-01,-2.023806e+00,1.184015e+00,5.097822e+00,1.000000e+00
8.471178e-01,-1.896877e+00,1.182585e+00,5.097822e+00,1.000000e+00
8.496240e-01,-1.931585e+00,1.181142e+00,5.097822e+00,1.000000e+00
8.521303e-01,-1.880132e+00,1.179686e+00,5.097822e+00,1.000000e+00
8.546365e-01,-1.956109e+00,1.178217e+00,5.097822e+00,1.000000e+00
8.571428e-01,-1.862353e+00,1.176735e+00,5.097822e+00,1.000000e+00
8.596491e-01,-1.800079e+00,1.175239e+00,5.097822e+00,1.000000e+00
8.621554e-01,-1.798733e+00,1.173728e+00,5.097822e+00,1.000000e+00
8.646617e-01,-1.766540e+00,1.172202e+00,5.097822e+00,1.000000e+00
8.671679e-01,-1.747931e+00,1.170660e+00,5.097822e+00,1.000000e+00
8.696742e-01,-1.661893e+00,1.169103e+00,5.097822e+00,1.000000e+00
8.721805e-01,-1.684269e+00,1.167530e+00,5.097822e+00,1.000000e+00
8.746867e-01,-1.682361e+00,1.165939e+00,5.097822e+00,1.000000e+00
8.771930e-01,-1.654984e+00,1.164331e+00,5.097822e+00,1.000000e+00
8.796992e-01,-1.551152e+00,1.162706e+00,5.097822e+00,1.000000e+00
8.822055e-01,-1.480128e+00,1.161062e+00,5.097822e+00,1.000000e+00
8.847117e-01,-1.461343e+00,1.159398e+00,5.097822e+00,1.000000e+00
8.872181e-01,-1.397902e+00,1.157715e+00,5.097822e+00,1.000000e+00
8.897244e-01,-1.345657e+00,1.156012e+00,5.097822e+00,1.000000e+00
8.922306e-01,-1.342216e+00,1.154287e+00,5.097822e+00,1.000000e+00
8.947369e-01,-1.289115e+00,1.152541e+00,5.097822e+00,1.000000e+00
8.972431e-01,-1.310820e+00,1.150773e+00,5.097822e+00,1.000000e+00
8.997494e-01,-1.238772e+00,1.148982e+00,5.097822e+00,1.000000e+00
9.022557e-01,-1.107136e+00,1.147167e+00,5.097822e+00,1.000000e+00
9.047619e-01,-1.133283e+00,1.145328e+00,5.097822e+00,1.000000e+00
9.072682e-01,-1.091101e+00,1.143463e+00,5.097822e+00,1.000000e+00
9.097744e-01,-1.041033e+00,1.141573e+00,5.097822e+00,1.000000e+00
9.122807e-01,-9.725878e-01,1.139656e+00,5.097822e+00,1.000000e+00
9.147870e-01,-8.004625e-01,1.137711e+00,5.097822e+00,1.000000e+00
9.172933e-01,-8.199404e-01,1.135738e+00,5.097822e+00,1.000000e+00
9.197995e-01,-7.125416e-01,1.133736e+00,5.097822e+00,1.000000e+00
9.223058e-01,-7.238700e-01,1.131703e+00,5.097822e+00,1.000000e+00
9.248120e-01,-6.179025e-01,1.129640e+00,5.097822e+00,1.000000e+00
9.273183e-01,-4.827509e-01,1.127544e+00,5.097822e+00,1.000000e+00
9.298245e-01,-4.567384e-01,1.125416e+00,5.097822e+00,1.000000e+00
9.323308e-01,-3.008265e-01,1.123253e+00,5.097822e+00,1.000000e+00
9.348370e-01,-3.055595e-01,1.121056e+00,5.097822e+00,1.000000e+00
9.373434e-01,-2.037452e-01,1.118822e+00,5.097822e+00,1.000000e+00
9.398497e-01,-7.284726e-02,1.116552e+00,5.097822e+00,1.000000e+00
9.423559e-01,1.112882e-01,1.114243e+00,5.097822e+00,1.000000e+00
9.448622e-01,1.186613e-01,1.111895e+00,5.097822e+00,1.000000e+00
9.473684e-01,3.219101e-01,1.109506e+00,5.097822e+00,1.000000e+00
9.498747e-01,4.875017e-01,1.107076e+00,5.097822e+00,1.000000e+00
9.523810e-01,5.498194e-01,1.104604e+00,5.097822e+00,1.000000e+00
9.548872e-01,6.569782e-01,1.102087e+00,5.097822e+00,1.000000e+00
9.573935e-01,7.759192e-01,1.099525e+00,5.097822e+00,1.000000e+00
9.598997e-01,9.890564e-01,1.096916e+00,5.097822e+00,1.000000e+00
9.624060e-01,9.867308e-01,1.094260e+00,5.097822e+00,1.000000e+00
9.649123e-01,1.178433e+00,1.091555e+00,5.097822e+00,1.000000e+00
9.674186e-01,1.318915e+00,1.088799e+00,5.097822e+00,1.000000e+00
9.699248e-01,1.403469e+00,1.085991e+00,5.097822e+00,1.000000e+00
9.724311e-01,1.513044e+00,1.083131e+00,5.097822e+00,1.000000e+00
9.749373e-01,1.717237e+00,1.080215e+00,5.097822e+00,1.000000e+00
9.774436e-01,1.827959e+00,1.077244e+00,5.097822e+00,1.000000e+00
9.799498e-01,1.811914e+00,1.074216e+00,5.097822e+00,1.000000e+00
9.824561e-01,1.864869e+00,1.071128e+00,5.097822e+00,1.000000e+00
9.849623e-01,1.954539e+00,1.067981e+00,5.097822e+00,1.000000e+00
9.874687e-01,1.944501e+00,1.064771e+00,5.097822e+00,1.000000e+00
9.899750e-01,2.005220e+00,1.061498e+00,5.097822e+00,1.000000e+00
9.924812e-01,1.960175e+00,1.058161e+00,5.097822e+00,1.000000e+00
9.949875e-01,1.978567e+00,1.054758e+00,5.097822e+00,1.000000e+00
9.974937e-01,2.056601e+00,1.051286e+00,5.097822e+00,1.000000e+00
1.000000e+00,2.008255e+00,1.047745e+00,5.097822e+00,1.000000e+00
